timestamp,Fossil Gas,Hydro Water Reservoir,Marine,Nuclear,Other,Solar,Wind Onshore,country
2022-01-01 00:00:00+01:00,0.0,207964.0,0.0,145726.0,35307.0,43.0,78279.0,SE
2022-01-02 00:00:00+01:00,0.0,190569.0,0.0,153137.0,34129.0,17.0,96896.0,SE
2022-01-03 00:00:00+01:00,0.0,211808.0,0.0,153855.0,37211.0,26.0,81372.0,SE
2022-01-04 00:00:00+01:00,0.0,229126.0,0.0,163591.0,38656.0,65.0,86795.0,SE
2022-01-05 00:00:00+01:00,0.0,253204.0,0.0,167393.0,39532.0,37.0,73296.0,SE
2022-01-06 00:00:00+01:00,0.0,242530.0,0.0,157392.0,42605.0,137.0,127547.0,SE
2022-01-07 00:00:00+01:00,0.0,260325.0,0.0,134902.0,40240.0,30.0,65362.0,SE
2022-01-08 00:00:00+01:00,0.0,252257.0,0.0,138274.0,38221.0,35.0,62400.0,SE
2022-01-09 00:00:00+01:00,0.0,270351.0,0.0,139951.0,39602.0,41.0,43357.0,SE
2022-01-10 00:00:00+01:00,0.0,257507.0,0.0,139915.0,46482.0,86.0,66675.0,SE
2022-01-11 00:00:00+01:00,0.0,199479.0,0.0,148736.0,45000.0,76.0,137222.0,SE
2022-01-12 00:00:00+01:00,90.0,157756.0,0.0,167031.0,35142.0,57.0,189984.0,SE
2022-01-13 00:00:00+01:00,0.0,140503.0,0.0,167486.0,26969.0,93.0,224355.0,SE
2022-01-14 00:00:00+01:00,0.0,136438.0,0.0,167453.0,30821.0,184.0,227215.0,SE
2022-01-15 00:00:00+01:00,0.0,173234.0,0.0,167307.0,33004.0,112.0,142133.0,SE
2022-01-16 00:00:00+01:00,0.0,145839.0,0.0,167417.0,27727.0,42.0,204362.0,SE
2022-01-17 00:00:00+01:00,0.0,173587.0,0.0,167419.0,35871.0,228.0,207422.0,SE
2022-01-18 00:00:00+01:00,0.0,196027.0,0.0,167378.0,38582.0,123.0,160366.0,SE
2022-01-19 00:00:00+01:00,15.0,172005.0,0.0,167393.0,30152.0,59.0,218049.0,SE
2022-01-20 00:00:00+01:00,0.0,162862.0,0.0,167331.0,32082.0,263.0,235333.0,SE
2022-01-21 00:00:00+01:00,0.0,221107.0,0.0,167173.0,37235.0,302.0,143683.0,SE
2022-01-22 00:00:00+01:00,0.0,198419.0,0.0,167075.0,39259.0,140.0,102520.0,SE
2022-01-23 00:00:00+01:00,0.0,153510.0,0.0,167610.0,35864.0,115.0,148914.0,SE
2022-01-24 00:00:00+01:00,0.0,150279.0,0.0,167584.0,32447.0,87.0,199385.0,SE
2022-01-25 00:00:00+01:00,0.0,193077.0,0.0,167683.0,35489.0,346.0,117516.0,SE
2022-01-26 00:00:00+01:00,0.0,215257.0,0.0,167641.0,35627.0,132.0,133234.0,SE
2022-01-27 00:00:00+01:00,0.0,238549.0,0.0,167697.0,31277.0,110.0,99571.0,SE
2022-01-28 00:00:00+01:00,0.0,198169.0,0.0,167672.0,30547.0,462.0,169286.0,SE
2022-01-29 00:00:00+01:00,0.0,185404.0,0.0,166263.0,25086.0,60.0,155798.0,SE
2022-01-30 00:00:00+01:00,0.0,152782.0,0.0,167381.0,24632.0,341.0,196846.0,SE
