Country,Timestamp,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
FR,2022-06-29,7174.0,86958.0,795.0,7861.0,17544.0,90872.0,31502.0,661597.0,80153.0,4652.0,34334.0
FR,2022-06-30,7265.0,95591.0,850.0,3622.0,16445.0,90329.0,36401.0,666529.0,47055.0,4532.0,45570.0
FR,2022-07-01,7487.0,92679.0,906.0,3913.0,8953.0,97966.0,31289.0,668810.0,79117.0,4453.0,46405.0
FR,2022-07-02,7461.0,46343.0,745.0,3645.0,8185.0,86383.0,23613.0,631521.0,92457.0,4598.0,30692.0
FR,2022-07-03,7500.0,31810.0,746.0,3632.0,6136.0,73881.0,26389.0,606755.0,84276.0,4656.0,41980.0
FR,2022-07-04,7461.0,82863.0,756.0,6976.0,21105.0,89837.0,35620.0,639541.0,74442.0,4401.0,48200.0
FR,2022-07-05,7417.0,92453.0,815.0,5223.0,16480.0,84691.0,31492.0,644296.0,88608.0,4464.0,58150.0
FR,2022-07-06,7626.0,85751.0,790.0,8794.0,13258.0,83285.0,37134.0,630247.0,84269.0,4579.0,64812.0
FR,2022-07-07,8591.0,106758.0,808.0,8223.0,12288.0,81334.0,34057.0,636336.0,79637.0,4516.0,92266.0
FR,2022-07-08,8137.0,113766.0,775.0,4574.0,7459.0,75508.0,31057.0,654186.0,93808.0,4497.0,75960.0
FR,2022-07-09,7990.0,69383.0,614.0,3600.0,1139.0,62871.0,22377.0,630052.0,90761.0,4628.0,80013.0
FR,2022-07-10,7951.0,45807.0,594.0,3592.0,3407.0,57233.0,20565.0,614987.0,92427.0,4537.0,87899.0
FR,2022-07-11,7925.0,100367.0,559.0,4729.0,14956.0,61256.0,27551.0,666487.0,91081.0,4070.0,73493.0
FR,2022-07-12,7902.0,113429.0,680.0,9020.0,16950.0,65376.0,36644.0,673468.0,89533.0,3743.0,42021.0
FR,2022-07-13,7900.0,119832.0,777.0,17131.0,15781.0,72112.0,33490.0,632757.0,86124.0,3088.0,33772.0
FR,2022-07-14,7908.0,109578.0,776.0,5170.0,6517.0,67550.0,28014.0,616375.0,86153.0,3442.0,60630.0
FR,2022-07-15,7850.0,105647.0,815.0,3470.0,9705.0,69147.0,31309.0,603515.0,87456.0,3625.0,69508.0
FR,2022-07-16,7703.0,86352.0,745.0,3256.0,4931.0,61357.0,25150.0,578249.0,89214.0,3878.0,70873.0
FR,2022-07-17,7658.0,67330.0,761.0,3238.0,4359.0,56009.0,26045.0,537205.0,87136.0,3918.0,79088.0
FR,2022-07-18,7697.0,111972.0,882.0,6523.0,19495.0,70000.0,44390.0,570285.0,86555.0,3714.0,66445.0
FR,2022-07-19,7520.0,115173.0,968.0,8812.0,15729.0,71866.0,39660.0,569903.0,80493.0,3800.0,113368.0
FR,2022-07-20,7783.0,118802.0,820.0,20602.0,22631.0,71956.0,45781.0,587699.0,65401.0,3910.0,60104.0
FR,2022-07-21,7578.0,122289.0,765.0,5645.0,20134.0,70343.0,41160.0,604179.0,81162.0,4106.0,35178.0
FR,2022-07-22,7223.0,119357.0,760.0,6588.0,15616.0,73170.0,38129.0,597846.0,67173.0,4126.0,49552.0
FR,2022-07-23,7577.0,107716.0,644.0,3358.0,1690.0,67478.0,25171.0,565103.0,77566.0,4300.0,35566.0
FR,2022-07-24,7594.0,80885.0,553.0,4581.0,7341.0,62297.0,26017.0,545747.0,91669.0,4203.0,33021.0
FR,2022-07-25,7654.0,98539.0,657.0,4064.0,13569.0,67053.0,33782.0,556404.0,66887.0,3692.0,129744.0
FR,2022-07-26,7683.0,100493.0,934.0,5416.0,16195.0,64574.0,32443.0,567063.0,74011.0,3525.0,58339.0
FR,2022-07-27,7748.0,106779.0,805.0,3327.0,17354.0,65181.0,30888.0,578917.0,85168.0,3718.0,57730.0
FR,2022-07-28,7812.0,109500.0,608.0,3355.0,16170.0,64783.0,30670.0,588522.0,77341.0,3798.0,44177.0
FR,2022-07-29,7714.0,102337.0,602.0,3345.0,11198.0,64233.0,24970.0,592499.0,61492.0,4353.0,38542.0
FR,2022-07-30,7701.0,90864.0,716.0,3364.0,4642.0,60545.0,21873.0,588752.0,82045.0,4599.0,45721.0
FR,2022-07-31,7602.0,89138.0,645.0,3248.0,5701.0,55913.0,19847.0,546298.0,87514.0,4234.0,64380.0
FR,2022-08-01,7652.0,93697.0,582.0,3364.0,8109.0,59348.0,25408.0,581207.0,80977.0,3782.0,34913.0
FR,2022-08-02,7570.0,88575.0,628.0,3301.0,9394.0,61174.0,24843.0,609810.0,88352.0,3716.0,29587.0
FR,2022-08-03,7583.0,95519.0,584.0,4316.0,9606.0,58243.0,31786.0,635127.0,86196.0,3471.0,27832.0
FR,2022-08-04,7529.0,98079.0,627.0,4544.0,9719.0,64574.0,27668.0,628649.0,78680.0,3444.0,49474.0
FR,2022-08-05,7586.0,91149.0,576.0,3227.0,5026.0,57778.0,24766.0,598520.0,75966.0,3692.0,95928.0
FR,2022-08-06,7512.0,57240.0,620.0,3178.0,3364.0,56723.0,17911.0,585742.0,88657.0,3661.0,126656.0
FR,2022-08-07,7462.0,44775.0,563.0,3170.0,4560.0,48869.0,18457.0,588307.0,91090.0,3241.0,127077.0
FR,2022-08-08,7367.0,73350.0,552.0,3201.0,10414.0,50256.0,19582.0,633031.0,89944.0,3082.0,121579.0
FR,2022-08-09,7388.0,82870.0,555.0,3276.0,12041.0,49081.0,18963.0,632946.0,86512.0,2826.0,122972.0
FR,2022-08-10,7572.0,81285.0,581.0,3530.0,9847.0,50699.0,20463.0,632155.0,85517.0,2923.0,111098.0
FR,2022-08-11,7613.0,82341.0,606.0,4272.0,13230.0,50090.0,23070.0,592073.0,82733.0,3243.0,94981.0
FR,2022-08-12,7577.0,79077.0,552.0,3178.0,11457.0,47423.0,21702.0,596813.0,84156.0,3250.0,74304.0
FR,2022-08-13,7515.0,81759.0,556.0,3176.0,9677.0,45651.0,16504.0,571509.0,80146.0,3161.0,66856.0
FR,2022-08-14,7676.0,70903.0,564.0,3202.0,7466.0,43768.0,20362.0,573592.0,49583.0,3265.0,78369.0
FR,2022-08-15,7535.0,83441.0,598.0,3518.0,11478.0,46665.0,25366.0,600780.0,64051.0,2997.0,60814.0
FR,2022-08-16,7479.0,82636.0,452.0,11485.0,15323.0,52966.0,27080.0,603344.0,62744.0,2870.0,34078.0
FR,2022-08-17,7465.0,83831.0,370.0,4045.0,11870.0,52102.0,20777.0,605654.0,52194.0,3155.0,37512.0
FR,2022-08-18,7608.0,89818.0,614.0,3224.0,9791.0,58095.0,17812.0,630758.0,56243.0,3136.0,54334.0
FR,2022-08-19,7615.0,98032.0,838.0,3228.0,9763.0,65753.0,15272.0,635725.0,60566.0,3369.0,76645.0
FR,2022-08-20,7581.0,98128.0,528.0,3222.0,6913.0,69026.0,13996.0,551000.0,74897.0,3569.0,41840.0
FR,2022-08-21,7656.0,65570.0,514.0,3617.0,5864.0,56737.0,17208.0,548287.0,61668.0,3574.0,33758.0
FR,2022-08-22,7736.0,103621.0,585.0,4568.0,14980.0,59031.0,22429.0,562051.0,62004.0,3665.0,43008.0
FR,2022-08-23,7662.0,109504.0,668.0,3634.0,15578.0,58330.0,24856.0,569856.0,66861.0,3611.0,28671.0
FR,2022-08-24,7705.0,109729.0,647.0,4040.0,12931.0,56238.0,22355.0,557029.0,80331.0,3400.0,30382.0
FR,2022-08-25,7696.0,109961.0,800.0,3636.0,9274.0,52796.0,18805.0,539446.0,64611.0,3233.0,68526.0
FR,2022-08-26,7535.0,115528.0,935.0,3661.0,17498.0,53785.0,21353.0,542412.0,64245.0,2827.0,66803.0
FR,2022-08-27,7544.0,112461.0,802.0,3617.0,3241.0,47866.0,13634.0,501683.0,72915.0,3388.0,57043.0
FR,2022-08-28,7147.0,95182.0,688.0,3263.0,1169.0,42006.0,16033.0,488423.0,78938.0,3468.0,86662.0
FR,2022-08-29,7123.0,108598.0,832.0,3255.0,10974.0,45230.0,18117.0,550411.0,63942.0,3414.0,91606.0
FR,2022-08-30,7142.0,106756.0,769.0,3257.0,15555.0,50453.0,19422.0,565242.0,64108.0,3488.0,63680.0
FR,2022-08-31,7121.0,105336.0,590.0,3280.0,8794.0,50463.0,16299.0,565850.0,60800.0,3225.0,61817.0
FR,2022-09-01,7148.0,110560.0,590.0,3299.0,12162.0,52908.0,15290.0,562523.0,67630.0,3140.0,54624.0
FR,2022-09-02,7225.0,118977.0,578.0,3303.0,12247.0,50814.0,13093.0,538251.0,52174.0,3666.0,40912.0
FR,2022-09-03,7609.0,110675.0,600.0,3312.0,7445.0,46408.0,11139.0,494818.0,55224.0,4304.0,44730.0
FR,2022-09-04,7930.0,108079.0,664.0,3312.0,6242.0,41631.0,13457.0,511684.0,72755.0,4087.0,56977.0
FR,2022-09-05,7916.0,111734.0,698.0,3309.0,15697.0,46023.0,16475.0,553688.0,69299.0,4212.0,81286.0
FR,2022-09-06,10970.0,119337.0,646.0,5451.0,13987.0,52701.0,22541.0,575658.0,62429.0,3815.0,71756.0
FR,2022-09-07,13224.0,121030.0,639.0,16275.0,13406.0,58902.0,27128.0,581317.0,45910.0,3653.0,78233.0
FR,2022-09-08,13706.0,108188.0,863.0,3312.0,6745.0,65855.0,17061.0,573980.0,55608.0,3518.0,132812.0
FR,2022-09-09,13813.0,103835.0,670.0,3309.0,6737.0,59327.0,12728.0,565939.0,52797.0,3396.0,188788.0
FR,2022-09-10,13038.0,90040.0,695.0,3295.0,4242.0,50370.0,11002.0,572656.0,63921.0,3595.0,85751.0
FR,2022-09-11,15323.0,91704.0,312.0,3306.0,5735.0,46764.0,9912.0,585975.0,75409.0,3684.0,29813.0
FR,2022-09-12,15095.0,103040.0,312.0,3298.0,16180.0,50063.0,15441.0,630562.0,66747.0,3762.0,55650.0
FR,2022-09-13,15620.0,95893.0,788.0,3295.0,13031.0,49483.0,12766.0,617012.0,38974.0,3847.0,66017.0
FR,2022-09-14,15575.0,98395.0,603.0,3307.0,15547.0,54088.0,11814.0,612649.0,45307.0,3690.0,57037.0
FR,2022-09-15,15549.0,101883.0,588.0,3714.0,11563.0,60643.0,10813.0,625913.0,57457.0,3491.0,41161.0
FR,2022-09-16,15733.0,89346.0,765.0,3649.0,6752.0,60162.0,14322.0,625912.0,57268.0,3524.0,83663.0
FR,2022-09-17,15700.0,57096.0,870.0,3300.0,502.0,50610.0,9886.0,566722.0,73457.0,3138.0,109730.0
FR,2022-09-18,15509.0,43847.0,615.0,3250.0,7632.0,46024.0,10168.0,592098.0,73898.0,3043.0,89067.0
FR,2022-09-19,15509.0,82104.0,625.0,5266.0,14334.0,49389.0,18975.0,649704.0,73683.0,3038.0,64284.0
FR,2022-09-20,15756.0,104145.0,662.0,3256.0,12776.0,47008.0,15914.0,651949.0,71221.0,3215.0,52642.0
FR,2022-09-21,15915.0,108813.0,635.0,3257.0,14044.0,44799.0,18166.0,652559.0,72272.0,2835.0,55731.0
FR,2022-09-22,15402.0,111424.0,606.0,6823.0,19025.0,42708.0,21612.0,638785.0,71070.0,2343.0,29908.0
FR,2022-09-23,15246.0,105182.0,773.0,4277.0,18550.0,45335.0,18602.0,633471.0,39811.0,3187.0,25660.0
FR,2022-09-24,15032.0,91502.0,650.0,3215.0,9703.0,46488.0,14795.0,627137.0,36258.0,3360.0,46380.0
FR,2022-09-25,15032.0,91339.0,727.0,3067.0,7535.0,45829.0,15383.0,641737.0,48249.0,3225.0,59653.0
FR,2022-09-26,14662.0,89519.0,814.0,3049.0,6951.0,46629.0,15293.0,641771.0,45915.0,2892.0,170442.0
FR,2022-09-27,14226.0,101595.0,1105.0,3054.0,10643.0,52210.0,18367.0,672135.0,40085.0,2782.0,175052.0
FR,2022-09-28,14276.0,116507.0,930.0,3059.0,21912.0,74268.0,21492.0,672539.0,37703.0,2890.0,98153.0
FR,2022-09-29,12887.0,115755.0,796.0,3929.0,23633.0,88987.0,21994.0,627835.0,40503.0,3003.0,38811.0
FR,2022-09-30,7965.0,111763.0,464.0,4336.0,15557.0,94247.0,20583.0,632180.0,56840.0,2791.0,91920.0
FR,2022-10-01,8083.0,50192.0,673.0,3803.0,3111.0,84563.0,20034.0,610719.0,35194.0,2722.0,244910.0
FR,2022-10-02,7988.0,61043.0,382.0,3784.0,9922.0,91017.0,16982.0,590499.0,47541.0,2306.0,113046.0
FR,2022-10-03,7743.0,117199.0,358.0,7773.0,18872.0,94431.0,21855.0,618523.0,53653.0,2081.0,31288.0
FR,2022-10-04,7710.0,126372.0,381.0,7296.0,20285.0,85596.0,25206.0,629157.0,64097.0,2657.0,34519.0
FR,2022-10-05,7725.0,81233.0,423.0,3800.0,9915.0,77931.0,17910.0,605535.0,58044.0,2628.0,162243.0
FR,2022-10-06,7704.0,102345.0,315.0,3982.0,21528.0,75966.0,18353.0,604948.0,50471.0,2595.0,42340.0
FR,2022-10-07,7739.0,120949.0,305.0,4002.0,16248.0,75156.0,19324.0,629084.0,56278.0,2583.0,36786.0
FR,2022-10-08,7741.0,101757.0,334.0,3987.0,5519.0,61109.0,12590.0,638484.0,42002.0,2454.0,45237.0
FR,2022-10-09,7006.0,81228.0,302.0,3934.0,5193.0,52722.0,11306.0,636997.0,56777.0,2332.0,82766.0
FR,2022-10-10,6949.0,110617.0,127.0,4001.0,22492.0,55156.0,13701.0,688653.0,39187.0,2233.0,67151.0
FR,2022-10-11,6638.0,120786.0,207.0,3977.0,18323.0,55124.0,14912.0,696862.0,39778.0,2183.0,49895.0
FR,2022-10-12,6996.0,125742.0,330.0,3973.0,18060.0,55519.0,17238.0,695394.0,44874.0,2300.0,23827.0
FR,2022-10-13,7278.0,133954.0,381.0,3984.0,17309.0,54739.0,25465.0,686495.0,27982.0,2270.0,70290.0
FR,2022-10-14,7700.0,137901.0,452.0,3979.0,19829.0,54680.0,20351.0,689963.0,27567.0,2471.0,117533.0
FR,2022-10-15,7635.0,119038.0,287.0,3974.0,2715.0,49318.0,14846.0,620790.0,42771.0,2314.0,155394.0
FR,2022-10-16,7640.0,98045.0,487.0,3977.0,8416.0,44344.0,12740.0,612080.0,46084.0,2381.0,94655.0
FR,2022-10-17,7659.0,111348.0,3723.0,3968.0,19395.0,50128.0,12886.0,627471.0,33674.0,2343.0,115122.0
FR,2022-10-18,7856.0,109313.0,3826.0,4315.0,29739.0,51647.0,18918.0,653944.0,50103.0,2312.0,61551.0
FR,2022-10-19,7699.0,140908.0,395.0,4208.0,19657.0,53842.0,17614.0,639861.0,36815.0,2138.0,145350.0
FR,2022-10-20,7624.0,140331.0,360.0,4036.0,25098.0,57974.0,21493.0,621046.0,27742.0,2106.0,132974.0
FR,2022-10-21,7713.0,136884.0,2323.0,3930.0,12896.0,70354.0,24924.0,642261.0,24556.0,2180.0,164968.0
FR,2022-10-22,7691.0,125008.0,7476.0,3951.0,5389.0,81396.0,17519.0,693703.0,43605.0,2431.0,98884.0
FR,2022-10-23,563.0,105934.0,0.0,3502.0,1306.0,62927.0,12158.0,684489.0,28863.0,1789.0,226619.0
FR,2022-10-24,7580.0,106000.0,281.0,3958.0,11400.0,80898.0,10848.0,698621.0,38636.0,2322.0,243515.0
FR,2022-10-25,7817.0,124225.0,258.0,4438.0,14386.0,90716.0,12845.0,712731.0,32920.0,2451.0,99890.0
FR,2022-10-26,7731.0,124603.0,5668.0,3936.0,26165.0,85161.0,14789.0,685147.0,41300.0,2578.0,121951.0
FR,2022-10-27,7530.0,111646.0,379.0,3880.0,10430.0,76474.0,22263.0,680102.0,31105.0,2682.0,154414.0
FR,2022-10-28,7416.0,128320.0,295.0,4171.0,13345.0,71884.0,14441.0,688170.0,34937.0,2688.0,125541.0
FR,2022-10-29,7403.0,129040.0,578.0,3904.0,14507.0,61556.0,12451.0,610741.0,33511.0,2603.0,129885.0
FR,2022-10-30,7440.0,128195.0,0.0,3456.0,11911.0,52388.0,4303.0,586430.0,35914.0,2558.0,71000.0
FR,2022-10-31,7461.0,124880.0,677.0,8179.0,25981.0,60760.0,12860.0,651413.0,30331.0,2447.0,152765.0
FR,2022-11-01,7217.0,79745.0,561.0,6098.0,4804.0,70916.0,6803.0,616464.0,39038.0,2922.0,258767.0
FR,2022-11-02,6969.0,148007.0,907.0,4764.0,22623.0,75926.0,8221.0,644381.0,43679.0,2892.0,154952.0
FR,2022-11-03,6650.0,146225.0,1045.0,4818.0,26442.0,74842.0,15485.0,677683.0,15823.0,2956.0,227908.0
FR,2022-11-04,6712.0,145860.0,1315.0,4802.0,29440.0,84976.0,19976.0,686805.0,28273.0,3099.0,164115.0
FR,2022-11-05,6736.0,152247.0,1248.0,4783.0,6236.0,80623.0,8718.0,680586.0,39737.0,3277.0,95790.0
FR,2022-11-06,6562.0,103049.0,895.0,4814.0,7031.0,70682.0,7196.0,658544.0,34422.0,3285.0,206660.0
FR,2022-11-07,6535.0,135212.0,989.0,5290.0,17957.0,78494.0,15994.0,679492.0,40397.0,3012.0,239817.0
FR,2022-11-08,6634.0,110889.0,1060.0,4814.0,15739.0,77239.0,14330.0,694006.0,20553.0,2858.0,279892.0
FR,2022-11-09,6529.0,146032.0,926.0,4820.0,18257.0,86411.0,19923.0,711623.0,17468.0,2913.0,152106.0
FR,2022-11-10,6549.0,161761.0,993.0,4650.0,27239.0,104119.0,22318.0,700848.0,37280.0,3117.0,80005.0
FR,2022-11-11,6604.0,156009.0,1229.0,4510.0,12922.0,89904.0,15569.0,700510.0,42143.0,3081.0,75736.0
FR,2022-11-12,6603.0,159107.0,1096.0,4512.0,24776.0,83604.0,17480.0,699396.0,39032.0,2954.0,71796.0
FR,2022-11-13,6662.0,159197.0,1025.0,4511.0,8122.0,71083.0,10755.0,701539.0,34395.0,3057.0,49896.0
FR,2022-11-14,6736.0,151234.0,2690.0,4623.0,36031.0,83948.0,27369.0,720689.0,16430.0,3110.0,101065.0
FR,2022-11-15,6648.0,131529.0,8894.0,4538.0,29829.0,80185.0,18579.0,718354.0,14347.0,3114.0,200462.0
FR,2022-11-16,6956.0,85979.0,7491.0,4521.0,20572.0,88222.0,26774.0,717859.0,31334.0,3195.0,242361.0
FR,2022-11-17,6888.0,66488.0,937.0,4545.0,10828.0,82213.0,18124.0,698930.0,24433.0,2611.0,281445.0
FR,2022-11-18,8043.0,131953.0,9541.0,4677.0,18873.0,93072.0,18656.0,723359.0,26842.0,2838.0,129460.0
FR,2022-11-19,9804.0,138721.0,11438.0,4745.0,12952.0,92887.0,13421.0,711655.0,30704.0,3275.0,65642.0
FR,2022-11-20,10370.0,144090.0,9292.0,4800.0,1934.0,83003.0,10231.0,707406.0,28112.0,3217.0,169893.0
FR,2022-11-21,10453.0,142750.0,11367.0,4797.0,35806.0,97046.0,27957.0,741588.0,11325.0,3188.0,211016.0
FR,2022-11-22,10757.0,144855.0,13831.0,4799.0,28772.0,101201.0,27285.0,743765.0,24549.0,3041.0,269166.0
FR,2022-11-23,9775.0,106013.0,13376.0,5726.0,11294.0,104543.0,28701.0,758456.0,22775.0,3032.0,237047.0
FR,2022-11-24,9801.0,121148.0,13699.0,7051.0,20871.0,106730.0,29745.0,774854.0,24480.0,3205.0,206724.0
FR,2022-11-25,9792.0,139952.0,12772.0,4739.0,16794.0,105483.0,23499.0,780059.0,24542.0,3219.0,99907.0
FR,2022-11-26,9994.0,150898.0,11153.0,4741.0,11544.0,92102.0,14850.0,754369.0,25448.0,3121.0,94060.0
FR,2022-11-27,9872.0,87559.0,15326.0,4777.0,3543.0,76947.0,15755.0,714808.0,21888.0,2918.0,155722.0
FR,2022-11-28,9940.0,177218.0,32464.0,4745.0,21486.0,89184.0,33837.0,770833.0,16500.0,2910.0,87583.0
FR,2022-11-29,8511.0,202041.0,30040.0,6295.0,36559.0,95653.0,51973.0,813844.0,19933.0,3045.0,43090.0
FR,2022-11-30,6688.0,213213.0,32516.0,4688.0,37154.0,100029.0,53340.0,824722.0,24959.0,2520.0,50947.0
FR,2022-12-01,9634.0,198164.0,38291.0,5694.0,30581.0,96038.0,52899.0,828826.0,20645.0,2184.0,84103.0
FR,2022-12-02,10165.0,196261.0,40029.0,4021.0,22308.0,97272.0,31734.0,848450.0,15588.0,1931.0,73626.0
FR,2022-12-03,10188.0,178345.0,41525.0,4057.0,4811.0,73204.0,15648.0,857905.0,13042.0,2232.0,126214.0
FR,2022-12-04,10251.0,163002.0,39589.0,4120.0,1444.0,67057.0,11486.0,887471.0,18008.0,2606.0,57482.0
FR,2022-12-05,10388.0,187480.0,39557.0,5255.0,32885.0,89169.0,53021.0,880288.0,30163.0,2692.0,30947.0
FR,2022-12-06,10625.0,188110.0,38801.0,9766.0,32560.0,95743.0,44293.0,878406.0,23096.0,2683.0,46060.0
FR,2022-12-07,10576.0,189344.0,37254.0,5179.0,13920.0,89506.0,35928.0,879691.0,27547.0,2596.0,51382.0
FR,2022-12-08,10588.0,202872.0,41208.0,5417.0,15353.0,86619.0,45605.0,895328.0,14191.0,2560.0,46214.0
FR,2022-12-09,10617.0,200954.0,39990.0,5124.0,20875.0,101008.0,44949.0,931530.0,16715.0,2524.0,56762.0
FR,2022-12-10,10607.0,184091.0,32539.0,4701.0,12243.0,86414.0,18284.0,955748.0,25973.0,2502.0,44534.0
FR,2022-12-11,10587.0,185220.0,26475.0,11426.0,12421.0,77784.0,27850.0,968849.0,25612.0,2597.0,51791.0
FR,2022-12-12,8028.0,213975.0,41496.0,25757.0,42963.0,111061.0,76252.0,986050.0,17681.0,2340.0,75389.0
FR,2022-12-13,7271.0,215425.0,41289.0,19084.0,34656.0,117700.0,77900.0,990732.0,13991.0,2642.0,107307.0
FR,2022-12-14,7438.0,216993.0,39810.0,10529.0,30890.0,115541.0,75737.0,994173.0,15305.0,2509.0,54308.0
FR,2022-12-15,7285.0,215681.0,40224.0,10107.0,19859.0,120632.0,57599.0,997858.0,11983.0,2359.0,133181.0
FR,2022-12-16,7514.0,211032.0,40126.0,13200.0,33615.0,140781.0,60478.0,1002396.0,24516.0,2110.0,92823.0
FR,2022-12-17,10172.0,197576.0,42005.0,4136.0,14666.0,120804.0,37621.0,1003084.0,29059.0,2362.0,68072.0
FR,2022-12-18,10887.0,160447.0,38901.0,4135.0,7006.0,104655.0,38895.0,975593.0,23722.0,2537.0,193684.0
FR,2022-12-19,11031.0,133901.0,16827.0,4126.0,6950.0,92149.0,25508.0,950069.0,16237.0,2558.0,306204.0
FR,2022-12-20,10766.0,133717.0,11489.0,4164.0,18308.0,91387.0,21085.0,944657.0,10439.0,2462.0,241722.0
FR,2022-12-21,10913.0,132584.0,12189.0,4291.0,16596.0,98365.0,20949.0,963114.0,18786.0,2618.0,190942.0
FR,2022-12-22,10934.0,113518.0,845.0,4153.0,14241.0,101220.0,26480.0,954372.0,15035.0,2633.0,291371.0
FR,2022-12-23,10688.0,98996.0,1042.0,4157.0,10206.0,117857.0,24148.0,905027.0,15872.0,2659.0,269107.0
FR,2022-12-24,10244.0,58029.0,947.0,4160.0,15242.0,129970.0,23671.0,823261.0,21882.0,2735.0,119061.0
FR,2022-12-25,10245.0,58131.0,983.0,4135.0,6781.0,124693.0,23712.0,825393.0,21268.0,2717.0,147519.0
FR,2022-12-26,10140.0,57462.0,498.0,3923.0,5585.0,124079.0,12997.0,774632.0,17768.0,2586.0,169731.0
FR,2022-12-27,10100.0,54911.0,0.0,3637.0,17588.0,130200.0,15239.0,884494.0,24766.0,2461.0,125568.0
FR,2022-12-28,10041.0,53816.0,136.0,3733.0,18094.0,126327.0,18947.0,877874.0,24175.0,2566.0,306331.0
FR,2022-12-29,10247.0,56119.0,812.0,4176.0,21096.0,121302.0,21235.0,776725.0,13666.0,2662.0,252538.0
FR,2022-12-30,10105.0,54891.0,957.0,4112.0,28114.0,127918.0,22774.0,733162.0,13107.0,2446.0,303857.0
FR,2022-12-31,10269.0,54023.0,1064.0,4182.0,0.0,123632.0,17858.0,631052.0,18959.0,3040.0,356365.0
