Country,Timestamp,Wind Onshore
SE,2018-01-01,15745.0
SE,2018-01-02,7236.0
SE,2018-01-03,4009.0
SE,2018-01-04,14520.0
SE,2018-01-05,25264.0
SE,2018-01-06,33888.0
SE,2018-01-07,39033.0
SE,2018-01-08,30730.0
SE,2018-01-09,21421.0
SE,2018-01-10,4280.0
SE,2018-01-11,11001.0
SE,2018-01-12,9597.0
SE,2018-01-13,12861.0
SE,2018-01-14,32562.0
SE,2018-01-15,43159.0
SE,2018-01-16,39266.0
SE,2018-01-17,21752.0
SE,2018-01-18,5548.0
SE,2018-01-19,5393.0
SE,2018-01-20,7651.0
SE,2018-01-21,3058.0
SE,2018-01-22,1980.0
SE,2018-01-23,13240.0
SE,2018-01-24,21531.0
SE,2018-01-25,34466.0
SE,2018-01-26,21282.0
SE,2018-01-27,6182.0
SE,2018-01-28,13161.0
SE,2018-01-29,4807.0
SE,2018-01-30,2521.0
SE,2018-01-31,19766.0
SE,2018-02-01,36090.0
SE,2018-02-02,26348.0
SE,2018-02-03,16649.0
SE,2018-02-04,6493.0
SE,2018-02-05,4587.0
SE,2018-02-06,6454.0
SE,2018-02-07,2668.0
SE,2018-02-08,15466.0
SE,2018-02-09,25528.0
SE,2018-02-10,30623.0
SE,2018-02-11,19333.0
SE,2018-02-12,13773.0
SE,2018-02-13,6955.0
SE,2018-02-14,21261.0
SE,2018-02-15,34088.0
SE,2018-02-16,13896.0
SE,2018-02-17,3475.0
SE,2018-02-18,2178.0
SE,2018-02-19,1135.0
SE,2018-02-20,1875.0
SE,2018-02-21,2998.0
SE,2018-02-22,1567.0
SE,2018-02-23,3855.0
SE,2018-02-24,5719.0
SE,2018-02-25,6645.0
SE,2018-02-26,17527.0
SE,2018-02-27,20606.0
SE,2018-02-28,4566.0
SE,2018-03-01,4693.0
SE,2018-03-02,2442.0
SE,2018-03-03,1105.0
SE,2018-03-04,2407.0
SE,2018-03-05,6156.0
SE,2018-03-06,9997.0
SE,2018-03-07,8551.0
SE,2018-03-08,6371.0
SE,2018-03-09,6208.0
SE,2018-03-10,1619.0
SE,2018-03-11,1498.0
SE,2018-03-12,5892.0
SE,2018-03-13,13117.0
SE,2018-03-14,12558.0
SE,2018-03-15,5318.0
SE,2018-03-16,5063.0
SE,2018-03-17,24566.0
SE,2018-03-18,43477.0
SE,2018-03-19,36065.0
SE,2018-03-20,14380.0
SE,2018-03-21,29473.0
SE,2018-03-22,21817.0
SE,2018-03-23,10824.0
SE,2018-03-24,22398.0
SE,2018-03-25,17179.0
SE,2018-03-26,9889.0
SE,2018-03-27,12752.0
SE,2018-03-28,5105.0
SE,2018-03-29,6415.0
SE,2018-03-30,1921.0
SE,2018-03-31,1176.0
SE,2018-04-01,1476.0
SE,2018-04-02,7819.0
SE,2018-04-03,7866.0
SE,2018-04-04,18975.0
SE,2018-04-05,3446.0
SE,2018-04-06,27621.0
SE,2018-04-07,15560.0
SE,2018-04-08,4676.0
SE,2018-04-09,14281.0
SE,2018-04-10,4657.0
SE,2018-04-11,7241.0
SE,2018-04-12,1185.0
SE,2018-04-13,9309.0
SE,2018-04-14,14285.0
SE,2018-04-15,6583.0
SE,2018-04-16,2167.0
SE,2018-04-17,2221.0
SE,2018-04-18,13149.0
SE,2018-04-19,17513.0
SE,2018-04-20,13873.0
SE,2018-04-21,33519.0
SE,2018-04-22,13371.0
SE,2018-04-23,22425.0
SE,2018-04-24,9292.0
SE,2018-04-25,18552.0
SE,2018-04-26,12520.0
SE,2018-04-27,2063.0
SE,2018-04-28,1542.0
SE,2018-04-29,2617.0
SE,2018-04-30,3844.0
SE,2018-05-01,14996.0
SE,2018-05-02,5470.0
SE,2018-05-03,14767.0
SE,2018-05-04,7479.0
SE,2018-05-05,9814.0
SE,2018-05-06,18489.0
SE,2018-05-07,21851.0
SE,2018-05-08,11686.0
SE,2018-05-09,27473.0
SE,2018-05-10,24572.0
SE,2018-05-11,13650.0
SE,2018-05-12,8556.0
SE,2018-05-13,4174.0
SE,2018-05-14,4968.0
SE,2018-05-15,2927.0
SE,2018-05-16,16683.0
SE,2018-05-17,16953.0
SE,2018-05-18,15733.0
SE,2018-05-19,5474.0
SE,2018-05-20,11082.0
SE,2018-05-21,8920.0
SE,2018-05-22,10030.0
SE,2018-05-23,9392.0
SE,2018-05-24,5865.0
SE,2018-05-25,7883.0
SE,2018-05-26,10303.0
SE,2018-05-27,4056.0
SE,2018-05-28,10595.0
SE,2018-05-29,23509.0
SE,2018-05-30,7154.0
SE,2018-05-31,14783.0
SE,2018-06-01,14989.0
SE,2018-06-02,15293.0
SE,2018-06-03,20528.0
SE,2018-06-04,43810.0
SE,2018-06-05,36977.0
SE,2018-06-06,16159.0
SE,2018-06-07,24958.0
SE,2018-06-08,6623.0
SE,2018-06-09,4564.0
SE,2018-06-10,5446.0
SE,2018-06-11,13893.0
SE,2018-06-12,14987.0
SE,2018-06-13,4974.0
SE,2018-06-14,26434.0
SE,2018-06-15,31029.0
SE,2018-06-16,8981.0
SE,2018-06-17,9749.0
SE,2018-06-18,9423.0
SE,2018-06-19,27376.0
SE,2018-06-20,29534.0
SE,2018-06-21,12140.0
SE,2018-06-22,39422.0
SE,2018-06-23,36413.0
SE,2018-06-24,11120.0
SE,2018-06-25,14877.0
SE,2018-06-26,15199.0
SE,2018-06-27,11187.0
SE,2018-06-28,16243.0
SE,2018-06-29,35677.0
SE,2018-06-30,9849.0
SE,2018-07-01,2441.0
SE,2018-07-02,3378.0
SE,2018-07-03,15185.0
SE,2018-07-04,17712.0
SE,2018-07-05,2716.0
SE,2018-07-06,13100.0
SE,2018-07-07,27710.0
SE,2018-07-08,7265.0
SE,2018-07-09,7389.0
SE,2018-07-10,2548.0
SE,2018-07-11,2641.0
SE,2018-07-12,2304.0
SE,2018-07-13,1347.0
SE,2018-07-14,2182.0
SE,2018-07-15,3078.0
SE,2018-07-16,4689.0
SE,2018-07-17,5427.0
SE,2018-07-18,7725.0
SE,2018-07-19,3515.0
SE,2018-07-20,2227.0
SE,2018-07-21,2594.0
SE,2018-07-22,4825.0
SE,2018-07-23,5973.0
SE,2018-07-24,6054.0
SE,2018-07-25,11001.0
SE,2018-07-26,8066.0
SE,2018-07-27,7372.0
SE,2018-07-28,16385.0
SE,2018-07-29,22662.0
SE,2018-07-30,7906.0
SE,2018-07-31,6794.0
SE,2018-08-01,10362.0
SE,2018-08-02,4151.0
SE,2018-08-03,14503.0
SE,2018-08-04,7798.0
SE,2018-08-05,12994.0
SE,2018-08-06,27505.0
SE,2018-08-07,4749.0
SE,2018-08-08,16704.0
SE,2018-08-09,15621.0
SE,2018-08-10,19994.0
SE,2018-08-11,32420.0
SE,2018-08-12,21644.0
SE,2018-08-13,21371.0
SE,2018-08-14,3709.0
SE,2018-08-15,9570.0
SE,2018-08-16,29623.0
SE,2018-08-17,33716.0
SE,2018-08-18,25484.0
SE,2018-08-19,32772.0
SE,2018-08-20,19926.0
SE,2018-08-21,25605.0
SE,2018-08-22,21128.0
SE,2018-08-23,11318.0
SE,2018-08-24,13291.0
SE,2018-08-25,9603.0
SE,2018-08-26,2334.0
SE,2018-08-27,6032.0
SE,2018-08-28,7525.0
SE,2018-08-29,16461.0
SE,2018-08-30,14477.0
SE,2018-08-31,9045.0
SE,2018-09-01,2900.0
SE,2018-09-02,7222.0
SE,2018-09-03,10782.0
SE,2018-09-04,8502.0
SE,2018-09-05,3793.0
SE,2018-09-06,2374.0
SE,2018-09-07,3201.0
SE,2018-09-08,16558.0
SE,2018-09-09,16389.0
SE,2018-09-10,28621.0
SE,2018-09-11,17155.0
SE,2018-09-12,23242.0
SE,2018-09-13,23506.0
SE,2018-09-14,12894.0
SE,2018-09-15,23905.0
SE,2018-09-16,21572.0
SE,2018-09-17,15824.0
SE,2018-09-18,12247.0
SE,2018-09-19,17288.0
SE,2018-09-20,42877.0
SE,2018-09-21,29455.0
SE,2018-09-22,39175.0
SE,2018-09-23,40623.0
SE,2018-09-24,42012.0
SE,2018-09-25,35603.0
SE,2018-09-26,42218.0
SE,2018-09-27,23764.0
SE,2018-09-28,21258.0
SE,2018-09-29,30276.0
SE,2018-09-30,29275.0
SE,2018-10-01,22249.0
SE,2018-10-02,4925.0
SE,2018-10-03,8703.0
SE,2018-10-04,11250.0
SE,2018-10-05,35322.0
SE,2018-10-06,32461.0
SE,2018-10-07,13866.0
SE,2018-10-08,34367.0
SE,2018-10-09,24140.0
SE,2018-10-10,19635.0
SE,2018-10-11,12489.0
SE,2018-10-12,19779.0
SE,2018-10-13,38795.0
SE,2018-10-14,43388.0
SE,2018-10-15,14191.0
SE,2018-10-16,10263.0
SE,2018-10-17,20641.0
SE,2018-10-18,28075.0
SE,2018-10-19,22162.0
SE,2018-10-20,8033.0
SE,2018-10-21,27580.0
SE,2018-10-22,36305.0
SE,2018-10-23,18247.0
SE,2018-10-24,34762.0
SE,2018-10-25,13237.0
SE,2018-10-26,5590.0
SE,2018-10-27,18471.0
SE,2018-10-28,8231.0
SE,2018-10-29,9283.0
SE,2018-10-30,27919.0
SE,2018-10-31,31501.0
SE,2018-11-01,17202.0
SE,2018-11-02,15766.0
SE,2018-11-03,23137.0
SE,2018-11-04,28510.0
SE,2018-11-05,18788.0
SE,2018-11-06,7985.0
SE,2018-11-07,2463.0
SE,2018-11-08,4999.0
SE,2018-11-09,2240.0
SE,2018-11-10,15968.0
SE,2018-11-11,33158.0
SE,2018-11-12,27237.0
SE,2018-11-13,12362.0
SE,2018-11-14,7847.0
SE,2018-11-15,22844.0
SE,2018-11-16,31574.0
SE,2018-11-17,35545.0
SE,2018-11-18,8628.0
SE,2018-11-19,7577.0
SE,2018-11-20,20663.0
SE,2018-11-21,15102.0
SE,2018-11-22,17381.0
SE,2018-11-23,32306.0
SE,2018-11-24,33962.0
SE,2018-11-25,25697.0
SE,2018-11-26,28223.0
SE,2018-11-27,14957.0
SE,2018-11-28,25374.0
SE,2018-11-29,44636.0
SE,2018-11-30,42674.0
SE,2018-12-01,40494.0
SE,2018-12-02,25037.0
SE,2018-12-03,23403.0
SE,2018-12-04,25268.0
SE,2018-12-05,42956.0
SE,2018-12-06,23466.0
SE,2018-12-07,8283.0
SE,2018-12-08,16627.0
SE,2018-12-09,12362.0
SE,2018-12-10,15515.0
SE,2018-12-11,11924.0
SE,2018-12-12,2968.0
SE,2018-12-13,6755.0
SE,2018-12-14,3925.0
SE,2018-12-15,14499.0
SE,2018-12-16,20572.0
SE,2018-12-17,4058.0
SE,2018-12-18,2118.0
SE,2018-12-19,8478.0
SE,2018-12-20,18212.0
SE,2018-12-21,7763.0
SE,2018-12-22,3032.0
SE,2018-12-23,5154.0
SE,2018-12-24,23625.0
SE,2018-12-25,42720.0
SE,2018-12-26,29239.0
SE,2018-12-27,26720.0
SE,2018-12-28,24812.0
SE,2018-12-29,39476.0
SE,2018-12-30,18922.0
SE,2018-12-31,39685.0
