,Biomass,Biomass,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Coal-derived gas,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Nuclear,Nuclear,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Offshore,Wind Onshore,Wind Onshore
2017-08-04,422978.0,0.0,1333921.0,0.0,47014.0,0.0,142255.0,0.0,191763.0,3572.0,18763.0,91.0,1359.0,0.0,111036.0,90205.0,190393.0,0.0,9408.0,0.0,849619.0,0.0,281122.0,0.0,14995.0,0.0,582524.0,0.0,60266.0,0.0,346443.0,1478287.0,0.0
2017-08-05,424402.0,0.0,1447841.0,0.0,50323.0,0.0,119584.0,0.0,130185.0,1224.0,18826.0,96.0,1548.0,0.0,81591.0,66572.0,192934.0,0.0,8887.0,0.0,856780.0,0.0,190226.0,0.0,15079.0,0.0,594434.0,0.0,60185.0,0.0,189271.0,768528.0,0.0
2017-08-06,422312.0,0.0,1324485.0,0.0,50850.0,0.0,114998.0,0.0,154143.0,2332.0,18754.0,96.0,1868.0,0.0,73309.0,132556.0,192140.0,0.0,8580.0,0.0,833627.0,0.0,169675.0,0.0,14717.0,0.0,657839.0,0.0,58839.0,0.0,191001.0,545843.0,0.0
2017-08-07,419921.0,0.0,1538861.0,0.0,45841.0,0.0,200395.0,0.0,353619.0,294.0,18851.0,82.0,1835.0,0.0,77771.0,74359.0,185098.0,0.0,6844.0,0.0,846039.0,0.0,310468.0,0.0,15456.0,0.0,864470.0,0.0,60067.0,0.0,146274.0,292297.0,0.0
2017-08-08,417751.0,0.0,1511379.0,0.0,46785.0,0.0,214668.0,0.0,456147.0,0.0,18890.0,94.0,1726.0,0.0,84658.0,56091.0,188690.0,0.0,7568.0,0.0,841788.0,0.0,400931.0,0.0,15466.0,0.0,574957.0,0.0,58438.0,0.0,151387.0,811387.0,0.0
2017-08-09,421223.0,0.0,1529505.0,0.0,49668.0,0.0,182708.0,0.0,415991.0,0.0,17502.0,76.0,1769.0,0.0,95040.0,72325.0,193641.0,0.0,11238.0,0.0,839375.0,0.0,386428.0,0.0,14914.0,0.0,676135.0,0.0,58483.0,0.0,235550.0,653233.0,0.0
2017-08-10,422759.0,0.0,1534826.0,0.0,42368.0,0.0,258852.0,0.0,617555.0,0.0,16155.0,93.0,1877.0,0.0,111348.0,77378.0,197708.0,0.0,8292.0,0.0,831957.0,0.0,484670.0,0.0,15993.0,0.0,284650.0,0.0,57975.0,0.0,57868.0,341063.0,0.0
2017-08-11,428719.0,0.0,1416753.0,0.0,44142.0,0.0,281964.0,0.0,690203.0,0.0,16445.0,76.0,2032.0,0.0,112381.0,64133.0,189954.0,0.0,9858.0,0.0,858143.0,0.0,471774.0,0.0,15841.0,0.0,168787.0,0.0,54025.0,0.0,23437.0,407653.0,0.0
2017-08-12,429984.0,0.0,1296658.0,0.0,39921.0,0.0,111735.0,0.0,137110.0,4786.0,16545.0,42.0,1901.0,0.0,57024.0,102342.0,197161.0,0.0,9307.0,0.0,853972.0,0.0,258366.0,0.0,15178.0,0.0,323612.0,0.0,56288.0,0.0,161992.0,1020774.0,0.0
2017-08-13,429527.0,0.0,1267246.0,0.0,38256.0,0.0,90671.0,0.0,160508.0,2568.0,16644.0,23.0,1784.0,0.0,71375.0,90018.0,206405.0,0.0,8877.0,0.0,908406.0,0.0,225975.0,0.0,14931.0,0.0,564625.0,0.0,59308.0,0.0,106450.0,389247.0,0.0
2017-08-14,425867.0,0.0,1408634.0,0.0,35136.0,0.0,152450.0,0.0,354655.0,221.0,16703.0,25.0,1729.0,0.0,114158.0,75722.0,204208.0,0.0,8557.0,0.0,937420.0,0.0,269585.0,0.0,15568.0,0.0,804105.0,0.0,58998.0,0.0,120362.0,325656.0,0.0
2017-08-15,421959.0,0.0,1450768.0,0.0,46374.0,0.0,120911.0,0.0,357464.0,0.0,17293.0,25.0,1589.0,0.0,101726.0,56880.0,200107.0,0.0,8130.0,0.0,930744.0,0.0,241528.0,0.0,15191.0,0.0,688812.0,0.0,56928.0,0.0,97944.0,690286.0,0.0
2017-08-16,423548.0,0.0,1565857.0,0.0,34087.0,0.0,182713.0,0.0,621850.0,0.0,17649.0,45.0,1635.0,0.0,95458.0,79990.0,200033.0,0.0,9235.0,0.0,962729.0,0.0,407754.0,0.0,15619.0,0.0,602707.0,0.0,49041.0,0.0,63277.0,215038.0,0.0
2017-08-17,424595.0,0.0,1542069.0,0.0,33084.0,0.0,194830.0,0.0,593351.0,0.0,18509.0,71.0,1642.0,0.0,100291.0,73768.0,197077.0,0.0,16661.0,0.0,963923.0,0.0,445304.0,0.0,15157.0,0.0,572763.0,0.0,45738.0,0.0,238447.0,583894.0,0.0
2017-08-18,425900.0,0.0,1564680.0,0.0,39514.0,0.0,199549.0,0.0,553126.0,0.0,18516.0,35.0,1529.0,0.0,99294.0,57096.0,194901.0,0.0,15135.0,0.0,966334.0,0.0,324372.0,0.0,15790.0,0.0,502552.0,0.0,49911.0,0.0,170108.0,572894.0,0.0
2017-08-19,429199.0,0.0,1193831.0,0.0,36849.0,0.0,97249.0,0.0,115275.0,5283.0,18041.0,92.0,1786.0,0.0,91381.0,127967.0,199235.0,0.0,11145.0,0.0,955819.0,0.0,263601.0,0.0,15240.0,0.0,561480.0,0.0,49719.0,0.0,304868.0,1138099.0,0.0
2017-08-20,432197.0,0.0,1005805.0,0.0,42863.0,0.0,88190.0,0.0,105696.0,2457.0,18025.0,76.0,1818.0,0.0,60725.0,128397.0,194892.0,0.0,7726.0,0.0,900731.0,0.0,233142.0,0.0,14560.0,0.0,627469.0,0.0,49977.0,0.0,346806.0,932254.0,0.0
2017-08-21,428936.0,0.0,1510052.0,0.0,44924.0,0.0,122014.0,0.0,534833.0,635.0,19705.0,68.0,1868.0,0.0,77610.0,79650.0,186496.0,0.0,8155.0,0.0,974074.0,0.0,286604.0,0.0,15660.0,0.0,633424.0,0.0,49671.0,0.0,202919.0,708820.0,0.0
2017-08-22,428750.0,0.0,1518729.0,0.0,51647.0,0.0,127847.0,0.0,729966.0,0.0,19796.0,44.0,1815.0,0.0,107567.0,53980.0,186347.0,0.0,9087.0,0.0,976825.0,0.0,361623.0,0.0,15383.0,0.0,693493.0,0.0,49599.0,0.0,55424.0,310857.0,0.0
2017-08-23,430547.0,0.0,1560863.0,0.0,45559.0,0.0,122307.0,61.0,764520.0,0.0,19915.0,62.0,1819.0,0.0,89020.0,50101.0,186489.0,0.0,6660.0,0.0,975316.0,0.0,405359.0,0.0,15320.0,0.0,796773.0,0.0,48007.0,0.0,67449.0,205432.0,0.0
2017-08-24,429538.0,0.0,1484925.0,0.0,42332.0,0.0,142656.0,53.0,802024.0,0.0,19952.0,96.0,1619.0,0.0,115091.0,68921.0,180878.0,0.0,7050.0,0.0,970913.0,0.0,421289.0,0.0,15400.0,0.0,585356.0,0.0,45280.0,0.0,221877.0,566658.0,0.0
2017-08-25,429525.0,0.0,1485689.0,0.0,44959.0,0.0,141374.0,28.0,858978.0,0.0,20004.0,84.0,1628.0,0.0,106217.0,61681.0,186733.0,0.0,12604.0,0.0,969992.0,0.0,390853.0,0.0,15353.0,0.0,687615.0,0.0,50563.0,0.0,88168.0,279090.0,0.0
2017-08-26,426334.0,0.0,1471602.0,0.0,45975.0,0.0,104589.0,96.0,709661.0,0.0,18022.0,48.0,1514.0,0.0,68663.0,67198.0,180912.0,0.0,9889.0,0.0,965584.0,0.0,296642.0,0.0,15393.0,0.0,608085.0,0.0,53284.0,0.0,14634.0,167294.0,0.0
2017-08-27,424972.0,0.0,1538146.0,0.0,45475.0,0.0,93190.0,96.0,307111.0,0.0,18007.0,84.0,1598.0,0.0,66205.0,96281.0,176627.0,0.0,8098.0,0.0,962476.0,0.0,189761.0,0.0,14867.0,0.0,591372.0,0.0,51935.0,0.0,83205.0,452100.0,0.0
2017-08-28,420708.0,0.0,1531312.0,0.0,53122.0,0.0,168497.0,101.0,869459.0,0.0,20126.0,85.0,1694.0,0.0,126375.0,64928.0,171723.0,0.0,9013.0,0.0,969481.0,0.0,355656.0,0.0,15364.0,0.0,714527.0,0.0,53174.0,0.0,10362.0,131255.0,0.0
2017-08-29,418376.0,0.0,1535351.0,0.0,50122.0,0.0,160033.0,96.0,920048.0,0.0,20222.0,78.0,1606.0,0.0,112421.0,64666.0,176379.0,0.0,6954.0,0.0,966631.0,0.0,402316.0,0.0,15466.0,0.0,774335.0,0.0,54921.0,0.0,66998.0,332887.0,0.0
2017-08-30,415970.0,0.0,1574187.0,0.0,42200.0,0.0,170748.0,96.0,913015.0,0.0,20090.0,89.0,1473.0,0.0,104850.0,76600.0,170811.0,0.0,7580.0,0.0,956699.0,0.0,430146.0,0.0,15912.0,0.0,608494.0,0.0,54367.0,0.0,115630.0,602173.0,0.0
2017-08-31,416856.0,0.0,1506108.0,0.0,53476.0,0.0,216042.0,96.0,1000141.0,0.0,19809.0,96.0,1624.0,0.0,70941.0,84398.0,172459.0,0.0,4896.0,0.0,966412.0,0.0,436906.0,0.0,15738.0,0.0,283181.0,0.0,55615.0,0.0,142037.0,768467.0,0.0
2017-09-01,422985.0,0.0,1553472.0,0.0,45300.0,0.0,225693.0,96.0,1022262.0,0.0,19933.0,96.0,1791.0,0.0,74544.0,75951.0,193487.0,0.0,4287.0,0.0,906305.0,0.0,426558.0,0.0,15627.0,0.0,333627.0,0.0,65456.0,0.0,21317.0,129869.0,0.0
2017-09-02,424864.0,0.0,1451864.0,0.0,35488.0,0.0,107205.0,61.0,707104.0,0.0,19729.0,90.0,2013.0,0.0,61630.0,52681.0,199094.0,0.0,7489.0,0.0,846177.0,0.0,316394.0,0.0,15313.0,0.0,424748.0,0.0,62485.0,0.0,15797.0,129343.0,0.0
2017-09-03,426642.0,0.0,1479061.0,0.0,49515.0,0.0,111515.0,0.0,457136.0,0.0,19783.0,57.0,2007.0,0.0,45541.0,103043.0,181847.0,0.0,2295.0,0.0,850347.0,0.0,265109.0,0.0,15316.0,0.0,560776.0,0.0,62418.0,0.0,6567.0,89419.0,0.0
2017-09-04,421135.0,0.0,1433259.0,0.0,55821.0,0.0,201721.0,0.0,940067.0,0.0,19782.0,96.0,1966.0,0.0,115389.0,66192.0,197651.0,0.0,1692.0,0.0,850685.0,0.0,442947.0,0.0,15743.0,0.0,672492.0,0.0,62094.0,0.0,40319.0,266844.0,0.0
2017-09-05,418059.0,0.0,1425261.0,0.0,47248.0,0.0,201403.0,73.0,1061566.0,0.0,17427.0,96.0,1793.0,0.0,88324.0,80891.0,204113.0,0.0,6849.0,0.0,850731.0,0.0,495635.0,0.0,16263.0,0.0,542166.0,0.0,60056.0,0.0,134859.0,281100.0,0.0
2017-09-06,417432.0,0.0,1346800.0,0.0,45877.0,0.0,123505.0,90.0,580135.0,935.0,18957.0,76.0,1732.0,0.0,100438.0,87220.0,206057.0,0.0,8953.0,0.0,839430.0,0.0,425258.0,0.0,15904.0,0.0,368009.0,0.0,63566.0,0.0,225363.0,1309879.0,0.0
2017-09-07,420422.0,0.0,1312000.0,0.0,47147.0,0.0,186373.0,96.0,641786.0,0.0,19372.0,97.0,1905.0,0.0,111210.0,71518.0,204932.0,0.0,8413.0,0.0,842851.0,0.0,394001.0,0.0,15820.0,0.0,401983.0,0.0,69183.0,0.0,205149.0,1186987.0,0.0
2017-09-08,422683.0,0.0,1324083.0,0.0,44821.0,0.0,119704.0,66.0,322682.0,1793.0,19498.0,96.0,1921.0,0.0,107580.0,109326.0,202222.0,0.0,8790.0,0.0,841105.0,0.0,340740.0,0.0,16135.0,0.0,329574.0,0.0,67185.0,0.0,265862.0,1775783.0,0.0
2017-09-09,424787.0,0.0,1299658.0,0.0,50818.0,0.0,109543.0,0.0,281609.0,576.0,19522.0,78.0,1929.0,0.0,112856.0,81774.0,197521.0,0.0,10184.0,0.0,844743.0,0.0,253801.0,0.0,15946.0,0.0,253038.0,0.0,65854.0,0.0,54366.0,1151669.0,0.0
2017-09-10,422318.0,0.0,1187476.0,0.0,48669.0,0.0,98646.0,0.0,167167.0,1364.0,19523.0,91.0,2007.0,0.0,69510.0,111863.0,198295.0,0.0,5447.0,0.0,773940.0,0.0,243094.0,0.0,16033.0,0.0,453318.0,0.0,66221.0,0.0,285560.0,816046.0,0.0
2017-09-11,420981.0,0.0,1141968.0,0.0,31737.0,0.0,127317.0,0.0,332188.0,511.0,19456.0,82.0,1933.0,0.0,112055.0,126943.0,194390.0,0.0,6254.0,0.0,782305.0,0.0,330348.0,0.0,15776.0,0.0,409856.0,0.0,66415.0,0.0,361617.0,1959494.0,0.0
2017-09-12,421662.0,0.0,1254919.0,0.0,19557.0,0.0,133898.0,0.0,344034.0,13.0,19468.0,100.0,1822.0,0.0,139503.0,99492.0,192151.0,0.0,9964.0,0.0,848214.0,0.0,366668.0,0.0,16235.0,0.0,412130.0,0.0,68510.0,0.0,259945.0,1620363.0,0.0
2017-09-13,419567.0,0.0,906611.0,0.0,16718.0,0.0,131076.0,0.0,265609.0,2397.0,20111.0,87.0,1631.0,0.0,113711.0,118427.0,188965.0,0.0,9890.0,0.0,812007.0,0.0,337009.0,0.0,15992.0,0.0,307280.0,0.0,67945.0,0.0,270023.0,2742274.0,0.0
2017-09-14,342066.0,0.0,1169893.0,0.0,17362.0,0.0,138312.0,0.0,287026.0,2970.0,19454.0,90.0,1759.0,0.0,115708.0,145914.0,197833.0,0.0,8230.0,0.0,846805.0,0.0,434436.0,0.0,16540.0,0.0,257928.0,0.0,66357.0,0.0,291510.0,2290043.0,0.0
2017-09-15,346767.0,0.0,1428513.0,0.0,23549.0,0.0,140077.0,0.0,635386.0,0.0,19401.0,95.0,1969.0,0.0,115024.0,74614.0,201280.0,0.0,7582.0,0.0,852416.0,0.0,492301.0,0.0,15947.0,0.0,483766.0,0.0,66991.0,0.0,226488.0,1176634.0,0.0
2017-09-16,345604.0,0.0,1516414.0,0.0,41104.0,0.0,121062.0,0.0,782358.0,0.0,17675.0,86.0,2082.0,0.0,73194.0,72337.0,200939.0,0.0,10682.0,0.0,865963.0,0.0,425104.0,0.0,13632.0,0.0,397787.0,0.0,66693.0,0.0,15465.0,313871.0,0.0
2017-09-17,342532.0,0.0,1518621.0,0.0,40525.0,0.0,126093.0,0.0,698764.0,0.0,17701.0,94.0,2098.0,0.0,59631.0,86599.0,199768.0,0.0,10461.0,0.0,854715.0,0.0,379167.0,0.0,13632.0,0.0,479703.0,0.0,67063.0,0.0,11930.0,79131.0,0.0
2017-09-18,341087.0,0.0,1481963.0,0.0,39467.0,0.0,356549.0,0.0,1172921.0,0.0,19349.0,97.0,1923.0,0.0,109160.0,79431.0,195121.0,0.0,9033.0,0.0,870917.0,0.0,591368.0,0.0,13632.0,0.0,427966.0,0.0,68004.0,0.0,15333.0,201285.0,0.0
2017-09-19,341914.0,0.0,1522331.0,0.0,39297.0,0.0,357209.0,0.0,1176162.0,0.0,19392.0,96.0,2091.0,0.0,104604.0,70793.0,195686.0,0.0,7941.0,0.0,868617.0,0.0,598079.0,0.0,13632.0,0.0,375960.0,0.0,70109.0,0.0,79391.0,223829.0,0.0
2017-09-20,345585.0,0.0,1526095.0,0.0,39570.0,0.0,313959.0,0.0,1148374.0,0.0,21558.0,76.0,2075.0,0.0,108176.0,94955.0,196789.0,0.0,7621.0,0.0,863506.0,0.0,549919.0,0.0,13634.0,0.0,340823.0,0.0,68197.0,0.0,157339.0,421751.0,0.0
2017-09-21,345524.0,0.0,1561872.0,0.0,44642.0,0.0,294223.0,0.0,1133994.0,0.0,17732.0,96.0,2023.0,0.0,88098.0,86861.0,196436.0,0.0,7608.0,0.0,860949.0,0.0,566338.0,0.0,14360.0,0.0,495089.0,0.0,64443.0,0.0,69805.0,133303.0,0.0
2017-09-22,343480.0,0.0,1554095.0,0.0,32902.0,0.0,298182.0,0.0,1192566.0,0.0,17782.0,96.0,2032.0,0.0,109274.0,63359.0,191689.0,0.0,8427.0,0.0,866049.0,0.0,569272.0,0.0,14361.0,0.0,455565.0,0.0,64296.0,0.0,21542.0,46725.0,0.0
2017-09-23,423054.0,0.0,1475700.0,0.0,43222.0,0.0,229757.0,0.0,940146.0,0.0,19761.0,96.0,1955.0,0.0,79208.0,54206.0,187828.0,0.0,6479.0,0.0,842968.0,0.0,444291.0,0.0,13632.0,0.0,468740.0,0.0,62948.0,0.0,9811.0,89292.0,0.0
2017-09-24,421012.0,0.0,1411432.0,0.0,43309.0,0.0,162502.0,0.0,822738.0,0.0,19835.0,96.0,1984.0,0.0,69497.0,70314.0,181977.0,0.0,8697.0,0.0,806056.0,0.0,376012.0,0.0,13632.0,0.0,355444.0,0.0,64148.0,0.0,37259.0,156622.0,0.0
2017-09-25,420956.0,0.0,1432121.0,0.0,48410.0,0.0,376451.0,0.0,1207295.0,0.0,19956.0,95.0,1995.0,0.0,144800.0,84767.0,179409.0,0.0,7076.0,0.0,797803.0,0.0,530305.0,0.0,13640.0,0.0,365818.0,0.0,67357.0,8.0,136753.0,277452.0,0.0
2017-09-26,423526.0,0.0,1430748.0,0.0,39309.0,0.0,407015.0,0.0,1159859.0,0.0,20667.0,82.0,1935.0,0.0,126051.0,89235.0,181122.0,0.0,7244.0,0.0,801584.0,0.0,549094.0,0.0,14611.0,0.0,408945.0,0.0,69104.0,0.0,153026.0,391619.0,0.0
2017-09-27,425682.0,0.0,1415453.0,0.0,34336.0,0.0,396591.0,0.0,1174976.0,0.0,19672.0,96.0,1937.0,0.0,122608.0,89612.0,179802.0,0.0,7804.0,0.0,805893.0,0.0,559294.0,0.0,15200.0,0.0,432147.0,0.0,67335.0,0.0,184462.0,388737.0,0.0
2017-09-28,425594.0,0.0,1403935.0,0.0,41471.0,0.0,407518.0,0.0,1031981.0,0.0,19683.0,96.0,1851.0,0.0,104709.0,97570.0,174922.0,0.0,6247.0,0.0,921508.0,0.0,552277.0,0.0,14381.0,0.0,338379.0,0.0,69231.0,0.0,165692.0,378375.0,0.0
2017-09-29,428204.0,0.0,1459122.0,0.0,46409.0,0.0,359319.0,0.0,987655.0,0.0,19361.0,97.0,1801.0,0.0,97767.0,95681.0,168378.0,0.0,5668.0,0.0,977075.0,0.0,498203.0,0.0,16239.0,0.0,399829.0,0.0,69055.0,0.0,196075.0,475430.0,0.0
2017-09-30,428048.0,0.0,1501201.0,0.0,51134.0,0.0,190528.0,0.0,509625.0,301.0,19263.0,96.0,1742.0,0.0,80842.0,91991.0,159013.0,0.0,4310.0,0.0,960864.0,0.0,293418.0,0.0,15956.0,0.0,364263.0,0.0,68202.0,0.0,119590.0,705965.0,0.0
2017-10-01,421823.0,0.0,1406166.0,0.0,49749.0,0.0,149252.0,0.0,186920.0,1623.0,19626.0,96.0,1914.0,0.0,95792.0,108240.0,162040.0,0.0,7522.0,0.0,974222.0,0.0,239204.0,0.0,16051.0,0.0,348781.0,0.0,68085.0,0.0,237679.0,554699.0,0.0
2017-10-02,421985.0,0.0,1137531.0,0.0,43535.0,0.0,157971.0,73.0,135768.0,4980.0,19592.0,99.0,1832.0,0.0,116105.0,104105.0,172094.0,0.0,5451.0,0.0,931631.0,0.0,311599.0,0.0,16147.0,0.0,220681.0,0.0,66010.0,0.0,420428.0,1870955.0,0.0
2017-10-03,422687.0,0.0,1145437.0,0.0,16437.0,0.0,152577.0,96.0,161569.0,2251.0,19500.0,96.0,1869.0,0.0,106926.0,120342.0,178525.0,0.0,6890.0,0.0,938737.0,0.0,338657.0,0.0,16013.0,0.0,317901.0,0.0,33302.0,0.0,411905.0,1445741.0,0.0
2017-10-04,421269.0,0.0,1194902.0,0.0,41503.0,0.0,241401.0,100.0,260626.0,0.0,19448.0,96.0,1805.0,0.0,119387.0,131795.0,192993.0,0.0,4744.0,0.0,969401.0,0.0,317245.0,0.0,16049.0,0.0,297063.0,0.0,61550.0,0.0,384713.0,2091461.0,0.0
2017-10-05,415164.0,0.0,1113654.0,0.0,46066.0,0.0,186586.0,96.0,146593.0,8361.0,19472.0,99.0,1584.0,0.0,118139.0,100326.0,185964.0,0.0,4875.0,0.0,949998.0,0.0,347420.0,0.0,16175.0,0.0,281139.0,0.0,60026.0,0.0,384332.0,2600174.0,0.0
2017-10-06,418039.0,0.0,1241280.0,0.0,42944.0,0.0,215210.0,96.0,269745.0,1769.0,19223.0,110.0,2087.0,0.0,129707.0,78571.0,185072.0,0.0,10444.0,0.0,964306.0,0.0,385066.0,0.0,16463.0,0.0,273460.0,0.0,63089.0,0.0,420990.0,2003839.0,0.0
2017-10-07,424744.0,0.0,957177.0,0.0,37787.0,0.0,138848.0,96.0,137028.0,5248.0,18365.0,96.0,2037.0,0.0,61939.0,143673.0,188128.0,0.0,7920.0,0.0,916317.0,0.0,312701.0,0.0,16125.0,0.0,209305.0,0.0,64736.0,0.0,422234.0,2135436.0,0.0
2017-10-08,424913.0,0.0,1215997.0,0.0,36612.0,0.0,138793.0,100.0,321435.0,409.0,17850.0,96.0,1989.0,0.0,90115.0,92502.0,183901.0,0.0,11417.0,0.0,946471.0,0.0,316224.0,0.0,15905.0,0.0,244009.0,0.0,65789.0,0.0,237998.0,1143460.0,0.0
2017-10-09,422732.0,0.0,1438199.0,0.0,41342.0,0.0,384292.0,96.0,1125022.0,0.0,17951.0,28.0,2022.0,0.0,145365.0,92550.0,183029.0,0.0,8077.0,0.0,988745.0,0.0,501983.0,0.0,18173.0,0.0,274838.0,0.0,60528.0,0.0,66354.0,585202.0,0.0
2017-10-10,424058.0,0.0,1462812.0,0.0,42938.0,0.0,257641.0,96.0,1033081.0,0.0,17249.0,0.0,1970.0,0.0,122031.0,101064.0,180103.0,0.0,8545.0,0.0,985639.0,0.0,531380.0,0.0,18126.0,0.0,146542.0,0.0,59790.0,0.0,198543.0,1053734.0,0.0
2017-10-11,424180.0,0.0,1365699.0,0.0,32151.0,0.0,184272.0,88.0,606156.0,0.0,17525.0,0.0,1927.0,0.0,122024.0,84266.0,171377.0,0.0,7926.0,0.0,961850.0,0.0,424376.0,0.0,16889.0,0.0,252143.0,0.0,56572.0,0.0,342672.0,1728041.0,0.0
2017-10-12,422771.0,0.0,1116536.0,0.0,32781.0,0.0,203853.0,96.0,404331.0,0.0,19596.0,49.0,1846.0,0.0,106873.0,134093.0,164077.0,0.0,6801.0,0.0,958131.0,0.0,373553.0,0.0,16592.0,0.0,313954.0,0.0,58648.0,0.0,290939.0,2264962.0,0.0
2017-10-13,428026.0,0.0,1411799.0,0.0,43160.0,0.0,258673.0,90.0,882947.0,0.0,18790.0,27.0,1925.0,0.0,152750.0,82955.0,161553.0,0.0,7010.0,0.0,972946.0,0.0,455381.0,0.0,16621.0,0.0,366100.0,0.0,67792.0,0.0,323113.0,911585.0,0.0
2017-10-14,426016.0,0.0,1444291.0,0.0,43465.0,0.0,146811.0,0.0,432071.0,0.0,18968.0,32.0,1981.0,0.0,99848.0,101599.0,156338.0,0.0,8553.0,0.0,963469.0,0.0,293390.0,0.0,16416.0,0.0,442519.0,0.0,66244.0,0.0,380479.0,855982.0,0.0
2017-10-15,424593.0,0.0,1440647.0,0.0,46675.0,0.0,134105.0,0.0,341514.0,0.0,19140.0,60.0,1944.0,0.0,70545.0,92480.0,148469.0,0.0,5696.0,0.0,961268.0,0.0,282423.0,0.0,16155.0,0.0,494871.0,0.0,66660.0,0.0,248103.0,587845.0,0.0
2017-10-16,420771.0,0.0,1480526.0,0.0,47415.0,0.0,302065.0,0.0,1028079.0,0.0,19135.0,22.0,1843.0,0.0,119928.0,87931.0,142410.0,0.0,5454.0,0.0,976940.0,0.0,411964.0,0.0,15605.0,0.0,474214.0,0.0,68577.0,0.0,146766.0,867347.0,0.0
