,Biomass,Biomass,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Coal-derived gas,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Nuclear,Nuclear,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Offshore,Wind Onshore,Wind Onshore
2017-10-17,419212.0,0.0,1488309.0,0.0,51003.0,0.0,366759.0,0.0,1058046.0,0.0,19481.0,5.0,1720.0,0.0,114235.0,107120.0,145406.0,0.0,4851.0,0.0,961728.0,0.0,436932.0,0.0,15242.0,0.0,426219.0,0.0,69133.0,0.0,312090.0,799909.0,0.0
2017-10-18,422097.0,0.0,1542305.0,0.0,45770.0,0.0,472744.0,0.0,1224367.0,0.0,19671.0,19.0,1905.0,0.0,161098.0,80688.0,148595.0,0.0,6835.0,0.0,977010.0,0.0,527991.0,0.0,15907.0,0.0,393998.0,0.0,68860.0,0.0,80474.0,205380.0,0.0
2017-10-19,421531.0,0.0,1537599.0,0.0,44615.0,0.0,447336.0,0.0,1130274.0,0.0,19727.0,6.0,1943.0,0.0,101534.0,83262.0,150640.0,0.0,4356.0,0.0,978000.0,0.0,550336.0,0.0,16099.0,0.0,380718.0,0.0,68331.0,0.0,161787.0,410497.0,0.0
2017-10-20,424576.0,0.0,1512645.0,0.0,47171.0,0.0,310604.0,36.0,740398.0,0.0,19442.0,12.0,1890.0,0.0,89818.0,70698.0,140164.0,0.0,3821.0,0.0,965036.0,0.0,472467.0,0.0,16003.0,0.0,251674.0,0.0,68791.0,0.0,279320.0,1153075.0,0.0
2017-10-21,427900.0,0.0,1576402.0,0.0,47106.0,0.0,152459.0,96.0,490529.0,0.0,19514.0,11.0,1885.0,0.0,95497.0,65592.0,133209.0,0.0,5247.0,0.0,953270.0,0.0,349094.0,0.0,16261.0,0.0,178502.0,0.0,69903.0,0.0,258554.0,848249.0,0.0
2017-10-22,427264.0,0.0,1369127.0,0.0,48838.0,0.0,139509.0,96.0,176243.0,0.0,19598.0,10.0,2045.0,0.0,72386.0,119911.0,135486.0,0.0,5078.0,0.0,964916.0,0.0,307855.0,0.0,16328.0,0.0,184309.0,0.0,65674.0,0.0,299596.0,1460835.0,0.0
2017-10-23,428298.0,0.0,1605450.0,0.0,53163.0,0.0,385082.0,96.0,1017979.0,0.0,19446.0,0.0,1838.0,0.0,128589.0,79734.0,141449.0,0.0,4784.0,0.0,974429.0,0.0,497360.0,0.0,17876.0,0.0,121364.0,0.0,68151.0,0.0,140681.0,963719.0,0.0
2017-10-24,428297.0,0.0,1616127.0,0.0,53040.0,0.0,335227.0,96.0,1020360.0,0.0,19476.0,5.0,1686.0,0.0,82858.0,86953.0,152058.0,0.0,4024.0,0.0,963251.0,0.0,544757.0,0.0,17946.0,0.0,165915.0,0.0,45281.0,0.0,255531.0,807609.0,0.0
2017-10-25,423337.0,0.0,1545715.0,0.0,54312.0,0.0,252601.0,62.0,600127.0,0.0,19390.0,1.0,1510.0,0.0,95874.0,93213.0,143884.0,0.0,5550.0,0.0,971417.0,0.0,416671.0,0.0,17431.0,0.0,209439.0,0.0,34031.0,0.0,295081.0,1570075.0,0.0
2017-10-26,423863.0,0.0,1559337.0,0.0,51273.0,0.0,389385.0,32.0,842095.0,0.0,19279.0,22.0,1496.0,0.0,128038.0,82725.0,142266.0,0.0,5925.0,0.0,968955.0,0.0,473667.0,0.0,17423.0,0.0,219358.0,0.0,34595.0,0.0,361567.0,914249.0,0.0
2017-10-27,426507.0,0.0,1437361.0,0.0,44513.0,0.0,244871.0,96.0,368565.0,0.0,19664.0,15.0,1566.0,0.0,120445.0,95088.0,149489.0,0.0,6030.0,0.0,959207.0,0.0,301656.0,0.0,17901.0,0.0,209492.0,0.0,53916.0,0.0,316595.0,1780747.0,0.0
2017-10-28,428363.0,0.0,708047.0,0.0,48969.0,0.0,170771.0,96.0,147724.0,0.0,19158.0,13.0,1671.0,0.0,66236.0,116469.0,154755.0,0.0,5649.0,0.0,777221.0,0.0,284846.0,0.0,15892.0,0.0,107205.0,0.0,55578.0,0.0,321367.0,2816976.0,0.0
2017-10-29,436928.0,0.0,666097.0,0.0,46212.0,0.0,141156.0,100.0,112282.0,0.0,19734.0,1.0,1827.0,0.0,65004.0,117707.0,156072.0,0.0,8610.0,0.0,729767.0,0.0,325247.0,0.0,15689.0,0.0,208964.0,0.0,39441.0,0.0,284346.0,2710056.0,0.0
2017-10-30,425810.0,0.0,1225084.0,0.0,46004.0,0.0,207092.0,96.0,267483.0,0.0,19138.0,15.0,2102.0,0.0,112505.0,107550.0,166109.0,0.0,5559.0,0.0,963501.0,0.0,392469.0,0.0,18398.0,0.0,279521.0,0.0,56927.0,0.0,346841.0,1342514.0,0.0
2017-10-31,435190.0,0.0,1350281.0,0.0,50017.0,0.0,270709.0,96.0,384009.0,0.0,19081.0,5.0,2108.0,0.0,90462.0,69562.0,157797.0,0.0,5900.0,0.0,979021.0,0.0,467129.0,0.0,19665.0,0.0,227068.0,0.0,71434.0,0.0,210809.0,807445.0,0.0
2017-11-01,444219.0,0.0,1213478.0,0.0,46704.0,0.0,279848.0,96.0,370774.0,0.0,18619.0,7.0,2129.0,0.0,85294.0,68837.0,152369.0,0.0,6152.0,0.0,968899.0,0.0,629383.0,0.0,19108.0,0.0,148186.0,0.0,68040.0,0.0,351601.0,1310287.0,0.0
2017-11-02,442718.0,0.0,1395255.0,0.0,47921.0,0.0,291540.0,96.0,789997.0,0.0,18327.0,18.0,1658.0,0.0,82640.0,79309.0,147211.0,0.0,6653.0,0.0,973423.0,0.0,499048.0,0.0,19109.0,0.0,206020.0,0.0,71394.0,0.0,204605.0,1210637.0,0.0
2017-11-03,445134.0,0.0,1475782.0,0.0,29895.0,0.0,477529.0,96.0,1277722.0,0.0,18423.0,6.0,1648.0,0.0,134041.0,54158.0,154116.0,0.0,7688.0,0.0,978317.0,0.0,588442.0,0.0,19191.0,0.0,203039.0,0.0,72486.0,0.0,131672.0,317181.0,0.0
2017-11-04,446463.0,0.0,1503173.0,0.0,30445.0,0.0,192803.0,96.0,542912.0,0.0,18398.0,15.0,1647.0,0.0,44687.0,80449.0,143791.0,0.0,6907.0,0.0,971033.0,0.0,439269.0,0.0,18800.0,0.0,229433.0,0.0,69956.0,0.0,272364.0,943232.0,0.0
2017-11-05,443157.0,0.0,1606603.0,0.0,37499.0,0.0,191005.0,96.0,463166.0,0.0,18644.0,18.0,1646.0,0.0,49997.0,131744.0,137881.0,0.0,6172.0,0.0,954418.0,0.0,406390.0,0.0,18612.0,0.0,101037.0,0.0,70041.0,0.0,176890.0,904391.0,0.0
2017-11-06,443820.0,0.0,1692611.0,0.0,30178.0,0.0,503615.0,96.0,1110368.0,0.0,18916.0,16.0,1628.0,0.0,148849.0,76508.0,167667.0,0.0,9096.0,0.0,865155.0,0.0,692523.0,0.0,19534.0,0.0,161195.0,0.0,66768.0,0.0,101714.0,320490.0,0.0
2017-11-07,444800.0,0.0,1648789.0,0.0,22890.0,0.0,522242.0,96.0,1284599.0,0.0,20507.0,15.0,1665.0,0.0,122952.0,93656.0,176944.0,0.0,7842.0,0.0,866127.0,0.0,725432.0,0.0,19871.0,0.0,109201.0,0.0,66444.0,0.0,164046.0,433765.0,0.0
2017-11-08,442792.0,0.0,1593373.0,0.0,21272.0,0.0,573140.0,79.0,1272859.0,0.0,30096.0,55.0,1671.0,0.0,149936.0,79951.0,174934.0,0.0,6417.0,0.0,866126.0,0.0,647852.0,0.0,19854.0,0.0,73323.0,0.0,66206.0,0.0,29936.0,245667.0,0.0
2017-11-09,445484.0,0.0,1576677.0,0.0,20448.0,0.0,510624.0,83.0,1242724.0,0.0,21984.0,23.0,1369.0,0.0,111011.0,83096.0,171659.0,0.0,2331.0,0.0,846537.0,0.0,712223.0,0.0,19929.0,0.0,61153.0,0.0,65567.0,0.0,223942.0,567270.0,0.0
2017-11-10,447411.0,0.0,1394158.0,0.0,22752.0,0.0,311586.0,92.0,420379.0,0.0,18616.0,0.0,1445.0,0.0,95912.0,65574.0,164437.0,0.0,3539.0,0.0,841807.0,0.0,461197.0,0.0,19728.0,0.0,51090.0,0.0,64878.0,0.0,329220.0,2149328.0,0.0
2017-11-11,446214.0,0.0,1347128.0,0.0,26576.0,0.0,231635.0,96.0,282719.0,0.0,17490.0,3.0,1499.0,0.0,76387.0,123361.0,166011.0,0.0,3734.0,0.0,795676.0,0.0,394403.0,0.0,19683.0,0.0,72656.0,0.0,65069.0,0.0,387898.0,1807277.0,0.0
2017-11-12,449749.0,0.0,1595843.0,0.0,26703.0,0.0,199888.0,96.0,444570.0,0.0,18802.0,21.0,1465.0,0.0,87773.0,71714.0,189035.0,0.0,7462.0,0.0,839505.0,0.0,432324.0,0.0,19870.0,0.0,62923.0,0.0,65213.0,0.0,262202.0,714582.0,0.0
2017-11-13,450916.0,0.0,1638871.0,0.0,26612.0,0.0,370904.0,77.0,1063513.0,0.0,18963.0,17.0,1539.0,0.0,93836.0,76051.0,189505.0,0.0,7573.0,0.0,863152.0,0.0,640196.0,0.0,19825.0,0.0,147997.0,0.0,64931.0,0.0,247211.0,606563.0,0.0
2017-11-14,457979.0,0.0,1628357.0,0.0,26624.0,0.0,370550.0,70.0,1073832.0,0.0,19021.0,6.0,1546.0,0.0,70662.0,76840.0,185858.0,0.0,7748.0,0.0,852850.0,0.0,591355.0,0.0,19888.0,0.0,155088.0,0.0,64324.0,0.0,184856.0,982434.0,0.0
2017-11-15,458632.0,0.0,1529860.0,0.0,30777.0,0.0,519196.0,59.0,1278516.0,0.0,21682.0,20.0,1568.0,0.0,201508.0,69658.0,186556.0,0.0,15313.0,0.0,863981.0,0.0,632447.0,0.0,19830.0,0.0,103212.0,0.0,64073.0,0.0,58258.0,352018.0,0.0
2017-11-16,459277.0,0.0,1508224.0,0.0,35376.0,0.0,509938.0,73.0,1300507.0,0.0,21246.0,0.0,1562.0,0.0,144477.0,116978.0,189104.0,0.0,10321.0,0.0,861130.0,0.0,762868.0,0.0,19870.0,0.0,72580.0,0.0,66557.0,0.0,242558.0,443823.0,0.0
2017-11-17,464988.0,0.0,1582035.0,0.0,36710.0,0.0,381438.0,96.0,1160070.0,0.0,19074.0,0.0,1728.0,0.0,108135.0,78839.0,181282.0,0.0,6805.0,0.0,922164.0,0.0,636240.0,0.0,19958.0,0.0,131675.0,0.0,64529.0,0.0,268560.0,537849.0,0.0
2017-11-18,465515.0,0.0,1231940.0,0.0,28280.0,0.0,243044.0,96.0,269623.0,0.0,18988.0,0.0,2002.0,0.0,84046.0,94815.0,169467.0,0.0,6076.0,0.0,968390.0,0.0,356868.0,0.0,19914.0,0.0,75514.0,0.0,65340.0,0.0,291226.0,2095266.0,0.0
2017-11-19,464048.0,0.0,856085.0,0.0,37082.0,0.0,179586.0,96.0,234646.0,0.0,18998.0,0.0,2043.0,0.0,36118.0,138255.0,159847.0,0.0,5379.0,0.0,871687.0,0.0,280081.0,0.0,18036.0,0.0,114599.0,0.0,62706.0,0.0,345838.0,2548344.0,0.0
2017-11-20,460614.0,0.0,1393945.0,0.0,38005.0,0.0,376925.0,56.0,1069669.0,0.0,19041.0,8.0,2110.0,0.0,127548.0,74816.0,159231.0,0.0,8242.0,0.0,954278.0,0.0,574114.0,0.0,20067.0,0.0,59648.0,0.0,62904.0,0.0,153324.0,1426457.0,0.0
2017-11-21,461852.0,0.0,1497843.0,0.0,46653.0,0.0,486758.0,68.0,1241466.0,0.0,19018.0,20.0,1748.0,0.0,148894.0,82750.0,171634.0,0.0,6110.0,0.0,977335.0,0.0,654241.0,0.0,20019.0,0.0,44959.0,0.0,63618.0,0.0,82573.0,1151657.0,0.0
2017-11-22,453839.0,0.0,1419446.0,0.0,43153.0,0.0,291664.0,82.0,525507.0,0.0,19238.0,5.0,1980.0,0.0,130965.0,104097.0,170300.0,0.0,4052.0,0.0,950363.0,0.0,446849.0,0.0,19183.0,0.0,184592.0,0.0,62403.0,0.0,273776.0,2052707.0,0.0
2017-11-23,458086.0,0.0,1411559.0,0.0,40220.0,0.0,213424.0,92.0,400118.0,0.0,19086.0,0.0,1765.0,0.0,81484.0,110948.0,165338.0,0.0,3434.0,0.0,958506.0,0.0,399223.0,0.0,18386.0,0.0,168184.0,0.0,63291.0,0.0,314092.0,2619067.0,0.0
2017-11-24,463140.0,0.0,1622540.0,0.0,46255.0,0.0,301442.0,72.0,949718.0,0.0,19179.0,8.0,2026.0,0.0,130510.0,69329.0,160177.0,0.0,2949.0,0.0,973428.0,0.0,523815.0,0.0,18248.0,0.0,121765.0,0.0,65459.0,0.0,203220.0,1120414.0,0.0
2017-11-25,460522.0,0.0,1667694.0,0.0,47337.0,0.0,219738.0,96.0,917837.0,0.0,19070.0,2.0,2183.0,0.0,75134.0,76772.0,164666.0,0.0,1664.0,0.0,973797.0,0.0,441078.0,0.0,19693.0,0.0,54215.0,0.0,63567.0,0.0,184357.0,712006.0,0.0
2017-11-26,461480.0,0.0,1346437.0,0.0,42335.0,0.0,179835.0,96.0,255261.0,0.0,18997.0,23.0,2275.0,0.0,69982.0,98552.0,164594.0,0.0,4140.0,0.0,974030.0,0.0,383022.0,0.0,19954.0,0.0,90351.0,0.0,64984.0,0.0,373596.0,2013362.0,0.0
2017-11-27,459711.0,0.0,1378016.0,0.0,44633.0,0.0,262571.0,91.0,354677.0,0.0,18912.0,8.0,2042.0,0.0,107091.0,113408.0,158616.0,0.0,4326.0,0.0,958016.0,0.0,486320.0,0.0,19539.0,0.0,87932.0,0.0,65087.0,0.0,369620.0,2576320.0,0.0
2017-11-28,459094.0,0.0,1471114.0,0.0,42097.0,0.0,356423.0,69.0,902555.0,0.0,18938.0,13.0,1827.0,0.0,94671.0,81964.0,162891.0,0.0,5296.0,0.0,962727.0,0.0,603216.0,0.0,19681.0,0.0,78634.0,0.0,64568.0,0.0,241973.0,1901083.0,0.0
2017-11-29,460394.0,0.0,1687390.0,0.0,42862.0,0.0,612608.0,27.0,1232085.0,0.0,19659.0,6.0,1938.0,0.0,162382.0,82775.0,166300.0,0.0,5600.0,0.0,983457.0,0.0,690323.0,0.0,20135.0,0.0,96614.0,0.0,64699.0,0.0,47850.0,380613.0,0.0
2017-11-30,459552.0,0.0,1729246.0,0.0,49988.0,0.0,642778.0,35.0,1340746.0,0.0,20081.0,18.0,2254.0,0.0,137273.0,94096.0,175974.0,0.0,5703.0,0.0,985750.0,0.0,706516.0,0.0,20246.0,0.0,57255.0,0.0,64700.0,0.0,52908.0,208290.0,0.0
2017-12-01,459861.0,0.0,1703714.0,0.0,52572.0,0.0,579396.0,30.0,1363089.0,0.0,19027.0,28.0,2467.0,0.0,110097.0,142401.0,173469.0,0.0,8352.0,0.0,985579.0,0.0,676442.0,0.0,20367.0,0.0,77062.0,0.0,64110.0,0.0,101210.0,116003.0,0.0
2017-12-02,467334.0,0.0,1632503.0,0.0,46692.0,0.0,275297.0,96.0,1126301.0,0.0,17915.0,2.0,2487.0,0.0,68770.0,105078.0,160613.0,0.0,8583.0,0.0,983662.0,0.0,583031.0,0.0,20346.0,0.0,65838.0,0.0,64979.0,0.0,198732.0,274270.0,0.0
2017-12-03,466027.0,0.0,1635917.0,0.0,50460.0,0.0,227275.0,96.0,491357.0,0.0,18522.0,0.0,2500.0,0.0,59180.0,122345.0,148710.0,0.0,5927.0,0.0,975109.0,0.0,410883.0,0.0,20194.0,0.0,49643.0,0.0,63358.0,0.0,362388.0,1144176.0,0.0
2017-12-04,460781.0,0.0,1619619.0,0.0,50029.0,0.0,289742.0,43.0,874024.0,0.0,22852.0,11.0,2435.0,0.0,58604.0,146417.0,142295.0,0.0,6417.0,0.0,978225.0,0.0,522757.0,0.0,20238.0,0.0,42987.0,0.0,60550.0,0.0,361081.0,1549341.0,0.0
2017-12-05,460479.0,0.0,1509750.0,0.0,49364.0,0.0,321353.0,92.0,663134.0,0.0,19026.0,23.0,2438.0,0.0,73139.0,121595.0,146516.0,0.0,4800.0,0.0,944546.0,0.0,513342.0,0.0,20034.0,0.0,43805.0,0.0,48406.0,0.0,345046.0,2070161.0,0.0
2017-12-06,455343.0,0.0,1310235.0,0.0,31967.0,0.0,340334.0,53.0,758141.0,0.0,19089.0,1.0,2500.0,0.0,90303.0,150564.0,143143.0,0.0,6290.0,0.0,948861.0,0.0,441545.0,0.0,19943.0,0.0,32033.0,0.0,47273.0,0.0,297178.0,2232690.0,0.0
2017-12-07,460106.0,0.0,1366764.0,0.0,37942.0,0.0,328979.0,70.0,548796.0,0.0,19303.0,15.0,2319.0,0.0,55806.0,159609.0,147638.0,0.0,3514.0,0.0,933366.0,0.0,447372.0,0.0,19803.0,0.0,171984.0,0.0,58870.0,0.0,301464.0,2612584.0,0.0
2017-12-08,465349.0,0.0,1435941.0,0.0,43099.0,0.0,337448.0,96.0,489560.0,0.0,18867.0,7.0,2451.0,0.0,72282.0,144444.0,152212.0,0.0,4629.0,0.0,947453.0,0.0,424571.0,0.0,19520.0,0.0,82010.0,0.0,59596.0,0.0,371509.0,2261208.0,0.0
2017-12-09,466905.0,0.0,1232945.0,0.0,47448.0,0.0,243266.0,96.0,225432.0,0.0,18814.0,16.0,2466.0,0.0,69286.0,175638.0,149874.0,0.0,4181.0,0.0,926972.0,0.0,356901.0,0.0,20190.0,0.0,49371.0,0.0,60634.0,0.0,399457.0,2439997.0,0.0
2017-12-10,466300.0,0.0,1328537.0,0.0,45044.0,0.0,222711.0,103.0,184807.0,0.0,18842.0,12.0,2026.0,0.0,71898.0,181342.0,144856.0,0.0,4282.0,0.0,949708.0,0.0,412142.0,0.0,20014.0,0.0,39685.0,0.0,62347.0,0.0,277713.0,2211517.0,0.0
2017-12-11,462599.0,0.0,1609019.0,0.0,44629.0,0.0,367461.0,96.0,993143.0,0.0,18907.0,3.0,2323.0,0.0,85794.0,155060.0,156497.0,0.0,3920.0,0.0,973164.0,0.0,588808.0,0.0,20277.0,0.0,22666.0,0.0,63130.0,0.0,226410.0,1442717.0,0.0
2017-12-12,458339.0,0.0,1466418.0,0.0,44504.0,0.0,308874.0,96.0,695695.0,0.0,18810.0,21.0,2065.0,0.0,63235.0,125572.0,183177.0,0.0,5099.0,0.0,953863.0,0.0,554487.0,0.0,20033.0,0.0,52992.0,0.0,64333.0,0.0,287507.0,2082687.0,0.0
2017-12-13,459426.0,0.0,1333756.0,0.0,47752.0,0.0,268632.0,96.0,473735.0,0.0,18846.0,10.0,1813.0,0.0,58644.0,133963.0,180250.0,0.0,4273.0,0.0,951881.0,0.0,478607.0,0.0,20306.0,0.0,147517.0,0.0,64955.0,0.0,290071.0,2521769.0,0.0
2017-12-14,461356.0,0.0,1282946.0,0.0,44841.0,0.0,297386.0,96.0,582685.0,0.0,18871.0,19.0,1591.0,0.0,80163.0,141776.0,174545.0,0.0,4507.0,0.0,956655.0,0.0,503090.0,0.0,20127.0,0.0,84113.0,0.0,66965.0,0.0,306241.0,2447104.0,0.0
2017-12-15,465210.0,0.0,1562239.0,0.0,43818.0,0.0,446019.0,43.0,1067538.0,0.0,21325.0,0.0,1885.0,0.0,133985.0,148411.0,180830.0,0.0,5346.0,0.0,980650.0,0.0,597916.0,0.0,20339.0,0.0,86612.0,0.0,65247.0,0.0,105851.0,640853.0,0.0
2017-12-16,466422.0,0.0,1544229.0,0.0,47400.0,0.0,266207.0,96.0,775198.0,0.0,18016.0,0.0,1891.0,0.0,58598.0,149034.0,171735.0,0.0,4457.0,0.0,976033.0,0.0,482455.0,0.0,20343.0,0.0,63610.0,0.0,65110.0,0.0,252034.0,825478.0,0.0
2017-12-17,466268.0,0.0,1540614.0,0.0,40214.0,0.0,256899.0,96.0,643752.0,0.0,18559.0,2.0,1885.0,0.0,73782.0,123259.0,161023.0,0.0,5231.0,0.0,974101.0,0.0,466827.0,0.0,20423.0,0.0,50480.0,0.0,65066.0,0.0,179120.0,824559.0,0.0
2017-12-18,462889.0,0.0,1553431.0,0.0,37495.0,0.0,526217.0,27.0,1151815.0,0.0,18796.0,2.0,1943.0,0.0,133420.0,137322.0,169384.0,0.0,7676.0,0.0,979128.0,0.0,657588.0,0.0,20389.0,0.0,63587.0,0.0,64055.0,0.0,134074.0,447746.0,0.0
2017-12-19,461763.0,0.0,1573757.0,0.0,38851.0,0.0,585456.0,32.0,1283018.0,0.0,21768.0,3.0,1969.0,0.0,113167.0,159150.0,178985.0,0.0,6367.0,0.0,980015.0,0.0,720603.0,0.0,20360.0,0.0,35183.0,0.0,62972.0,0.0,58223.0,343522.0,0.0
2017-12-20,462659.0,0.0,1603361.0,0.0,38763.0,0.0,572394.0,2.0,1324005.0,0.0,18941.0,4.0,1978.0,0.0,96658.0,158879.0,176016.0,0.0,6184.0,0.0,977076.0,0.0,689568.0,0.0,20411.0,0.0,35193.0,0.0,62985.0,0.0,82989.0,255124.0,0.0
2017-12-21,462455.0,0.0,1577913.0,0.0,33888.0,0.0,417188.0,96.0,1111027.0,0.0,18628.0,0.0,1959.0,0.0,69842.0,156441.0,168896.0,0.0,4447.0,0.0,974695.0,0.0,606125.0,0.0,20065.0,0.0,29245.0,0.0,63071.0,0.0,109164.0,932275.0,0.0
2017-12-22,465519.0,0.0,1535126.0,0.0,43291.0,0.0,291746.0,96.0,910436.0,0.0,16512.0,0.0,1772.0,0.0,85738.0,142707.0,168062.0,0.0,6362.0,0.0,972728.0,0.0,495155.0,0.0,19482.0,0.0,40263.0,0.0,65607.0,0.0,145632.0,765301.0,0.0
2017-12-23,461659.0,0.0,736270.0,0.0,41708.0,0.0,141992.0,83.0,223827.0,0.0,16305.0,0.0,2036.0,0.0,43007.0,150843.0,178986.0,0.0,4651.0,0.0,915842.0,0.0,320847.0,0.0,17144.0,0.0,33791.0,0.0,63139.0,0.0,318866.0,2573335.0,0.0
2017-12-24,460707.0,0.0,458019.0,0.0,41568.0,0.0,92659.0,96.0,143265.0,0.0,16442.0,0.0,2344.0,0.0,64744.0,172590.0,154280.0,0.0,4395.0,0.0,614051.0,0.0,269286.0,0.0,14305.0,0.0,39795.0,0.0,59410.0,0.0,325484.0,2891326.0,0.0
2017-12-25,461210.0,0.0,718882.0,0.0,41740.0,0.0,107741.0,96.0,151271.0,0.0,16675.0,0.0,2457.0,0.0,86699.0,153837.0,149371.0,0.0,5477.0,0.0,853818.0,0.0,305184.0,0.0,15703.0,0.0,63054.0,0.0,60693.0,0.0,368453.0,1988742.0,0.0
2017-12-26,458231.0,0.0,733946.0,0.0,40792.0,0.0,113225.0,96.0,163540.0,0.0,14825.0,0.0,2434.0,0.0,45277.0,197182.0,149755.0,0.0,5548.0,0.0,869432.0,0.0,333340.0,0.0,15357.0,0.0,123690.0,0.0,61441.0,0.0,352621.0,2495072.0,0.0
2017-12-27,459441.0,0.0,1151588.0,0.0,41248.0,0.0,167765.0,96.0,317752.0,0.0,16596.0,0.0,2509.0,0.0,76695.0,151743.0,148098.0,0.0,5872.0,0.0,956872.0,0.0,407932.0,0.0,19170.0,0.0,66125.0,0.0,63402.0,0.0,214795.0,1387695.0,0.0
2017-12-28,461416.0,0.0,1185422.0,0.0,35618.0,0.0,234194.0,96.0,238192.0,0.0,14655.0,0.0,2498.0,0.0,65516.0,139887.0,152061.0,0.0,5219.0,0.0,939278.0,0.0,422823.0,0.0,20238.0,0.0,57403.0,0.0,63831.0,0.0,331110.0,1643162.0,0.0
2017-12-29,463689.0,0.0,1124027.0,0.0,39887.0,0.0,207470.0,96.0,200049.0,0.0,16426.0,0.0,2216.0,0.0,92362.0,178952.0,151284.0,0.0,4167.0,0.0,903317.0,0.0,397414.0,0.0,19462.0,0.0,122149.0,0.0,65808.0,0.0,362687.0,1978049.0,0.0
2017-12-30,463361.0,0.0,810938.0,0.0,46270.0,0.0,137486.0,96.0,174823.0,0.0,16457.0,0.0,2376.0,0.0,63290.0,176798.0,153399.0,0.0,4718.0,0.0,912050.0,0.0,338372.0,0.0,17321.0,0.0,29859.0,0.0,58731.0,0.0,284214.0,2554504.0,0.0
