,Biomass,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
2019-01-01,8449.0,67022.0,0.0,260.0,5152.0,1550.0,47012.0,81345.0,16907.0,0.0,1264871.0,9342.0,6035.0,48905.0
2019-01-02,8426.0,145208.0,15.0,284.0,5228.0,10973.0,19255.0,89784.0,28690.0,0.0,1324836.0,14493.0,6048.0,76551.0
2019-01-03,8425.0,165996.0,1026.0,0.0,5215.0,16627.0,11973.0,96895.0,36567.0,0.0,1341728.0,19307.0,6187.0,62424.0
2019-01-04,8285.0,175979.0,11389.0,0.0,5204.0,21054.0,11354.0,102016.0,39099.0,0.0,1342790.0,15423.0,6117.0,57725.0
2019-01-05,8235.0,182839.0,13276.0,0.0,5143.0,9669.0,11323.0,81841.0,28976.0,0.0,1294762.0,16381.0,6088.0,66268.0
2019-01-06,8221.0,174395.0,11970.0,0.0,5165.0,9748.0,21737.0,69209.0,18582.0,0.0,1316977.0,10727.0,6005.0,46042.0
2019-01-07,8271.0,178354.0,12297.0,0.0,5170.0,19166.0,13612.0,85442.0,50146.0,0.0,1340529.0,10654.0,6083.0,61689.0
2019-01-08,8487.0,160422.0,12935.0,0.0,5197.0,10789.0,14370.0,88562.0,43783.0,0.0,1318783.0,7468.0,6114.0,148795.0
2019-01-09,8476.0,175926.0,668.0,0.0,5199.0,18203.0,8704.0,88396.0,53509.0,0.0,1327297.0,13023.0,6355.0,142668.0
2019-01-10,8474.0,199375.0,11122.0,0.0,10654.0,32703.0,7439.0,103374.0,81431.0,0.0,1316151.0,16821.0,6639.0,71485.0
2019-01-11,8455.0,198122.0,22505.0,0.0,7418.0,20342.0,7979.0,96153.0,49640.0,0.0,1312980.0,15676.0,6673.0,49996.0
2019-01-12,8454.0,164580.0,14779.0,0.0,5186.0,6717.0,19233.0,73805.0,31544.0,0.0,1266157.0,12139.0,6386.0,114865.0
2019-01-13,8466.0,74957.0,1406.0,0.0,5140.0,1308.0,35282.0,67667.0,18795.0,0.0,1213549.0,8260.0,6419.0,212733.0
2019-01-14,8468.0,164174.0,11650.0,0.0,5116.0,23117.0,14441.0,98376.0,51532.0,0.0,1219846.0,11900.0,5888.0,118346.0
2019-01-15,8518.0,192429.0,13213.0,0.0,5093.0,14949.0,11751.0,107906.0,46086.0,0.0,1244698.0,19852.0,6117.0,43113.0
2019-01-16,8508.0,195413.0,14275.0,0.0,5183.0,12057.0,12356.0,109605.0,52403.0,0.0,1273823.0,15047.0,6415.0,94198.0
2019-01-17,8494.0,182330.0,21295.0,0.0,5187.0,7843.0,15865.0,108512.0,43082.0,0.0,1274210.0,13094.0,6549.0,129510.0
2019-01-18,8572.0,203861.0,29259.0,0.0,5184.0,17021.0,8245.0,111156.0,58911.0,0.0,1286839.0,14056.0,6628.0,45857.0
2019-01-19,8455.0,202608.0,13840.0,0.0,5177.0,9549.0,5263.0,97348.0,49258.0,0.0,1188835.0,15107.0,6566.0,57276.0
2019-01-20,8528.0,198995.0,12791.0,0.0,5154.0,2913.0,20106.0,83963.0,35352.0,0.0,1233634.0,9777.0,6317.0,31995.0
2019-01-21,8550.0,205009.0,20628.0,0.0,8616.0,27331.0,7169.0,105400.0,73813.0,0.0,1262813.0,14820.0,6137.0,38671.0
2019-01-22,8427.0,202905.0,27233.0,0.0,5177.0,14905.0,11316.0,106907.0,65946.0,0.0,1274038.0,13064.0,6166.0,90845.0
2019-01-23,8474.0,199681.0,30512.0,0.0,9514.0,30737.0,14478.0,113114.0,83103.0,0.0,1300540.0,9886.0,6147.0,83294.0
2019-01-24,8358.0,207576.0,30576.0,0.0,12528.0,38271.0,8628.0,119455.0,93482.0,0.0,1313130.0,17187.0,6024.0,49502.0
2019-01-25,8295.0,205096.0,24363.0,0.0,5194.0,23205.0,9920.0,110847.0,72981.0,0.0,1312860.0,13205.0,6245.0,61170.0
2019-01-26,8340.0,179060.0,1728.0,0.0,5174.0,2670.0,20361.0,77530.0,21727.0,0.0,1293786.0,13517.0,6439.0,149192.0
2019-01-27,8497.0,86199.0,1081.0,0.0,5158.0,2706.0,43213.0,67585.0,18648.0,0.0,1271817.0,13474.0,6555.0,246023.0
2019-01-28,8421.0,176950.0,9723.0,0.0,5195.0,18321.0,11883.0,90280.0,48791.0,0.0,1322938.0,14856.0,5992.0,133011.0
2019-01-29,8097.0,202306.0,12892.0,0.0,5605.0,17034.0,8405.0,103884.0,57356.0,0.0,1326079.0,10751.0,5461.0,94998.0
2019-01-30,7873.0,194117.0,21067.0,0.0,7562.0,23019.0,12039.0,110072.0,71287.0,0.0,1318895.0,13995.0,5371.0,115142.0
2019-01-31,8149.0,197499.0,23309.0,0.0,7964.0,27711.0,4714.0,122370.0,83285.0,0.0,1310001.0,7765.0,5328.0,88687.0
2019-02-01,8512.0,180278.0,19672.0,0.0,6027.0,14521.0,16604.0,130510.0,59755.0,0.0,1317832.0,11277.0,5038.0,65867.0
2019-02-02,8328.0,172851.0,1313.0,0.0,5997.0,5254.0,19038.0,120741.0,26723.0,0.0,1323863.0,8474.0,4965.0,137358.0
2019-02-03,8285.0,140207.0,878.0,0.0,6758.0,7797.0,21083.0,113805.0,31559.0,0.0,1316230.0,18621.0,4908.0,98558.0
2019-02-04,8348.0,195203.0,18021.0,0.0,9825.0,21811.0,11802.0,130192.0,64416.0,0.0,1331216.0,17846.0,4860.0,110321.0
2019-02-05,8368.0,196843.0,26278.0,0.0,6676.0,23773.0,4718.0,132429.0,49689.0,0.0,1318632.0,17615.0,4878.0,46540.0
2019-02-06,8369.0,185483.0,24509.0,0.0,6036.0,16999.0,9603.0,125512.0,53955.0,0.0,1325243.0,19620.0,4877.0,81523.0
2019-02-07,8343.0,155583.0,12222.0,0.0,6034.0,14527.0,9464.0,119254.0,48236.0,0.0,1317242.0,16423.0,4871.0,172298.0
2019-02-08,8340.0,114772.0,12269.0,0.0,6044.0,7586.0,13997.0,116322.0,50938.0,0.0,1314667.0,22015.0,4859.0,208040.0
2019-02-09,8323.0,62591.0,10416.0,0.0,6018.0,2288.0,40801.0,98580.0,20117.0,0.0,1247606.0,18686.0,4882.0,214194.0
2019-02-10,8119.0,62806.0,10572.0,0.0,5978.0,2841.0,34679.0,97850.0,17089.0,0.0,1239139.0,11283.0,4888.0,244947.0
2019-02-11,8296.0,151535.0,21137.0,0.0,6030.0,16749.0,12508.0,129206.0,61669.0,0.0,1309242.0,22001.0,4850.0,93139.0
2019-02-12,8462.0,194396.0,23418.0,0.0,7755.0,19455.0,7304.0,127005.0,52007.0,0.0,1324652.0,29599.0,4250.0,32225.0
2019-02-13,8339.0,189345.0,11719.0,0.0,6054.0,16493.0,8663.0,126407.0,53278.0,0.0,1323295.0,32946.0,4187.0,48222.0
2019-02-14,9196.0,197582.0,10172.0,0.0,7775.0,16879.0,2497.0,127324.0,54655.0,0.0,1290363.0,32737.0,4793.0,66023.0
2019-02-15,9356.0,197320.0,810.0,0.0,6404.0,13266.0,7669.0,124837.0,54530.0,0.0,1284199.0,33402.0,4888.0,63902.0
2019-02-16,10812.0,116532.0,692.0,0.0,6019.0,6536.0,15436.0,107740.0,32528.0,0.0,1229527.0,33220.0,4900.0,49231.0
2019-02-17,13394.0,69856.0,689.0,0.0,6016.0,3591.0,33183.0,97408.0,34256.0,0.0,1219939.0,32246.0,4906.0,101118.0
2019-02-18,15328.0,164057.0,284.0,0.0,5633.0,14241.0,6988.0,116726.0,54839.0,0.0,1267104.0,29335.0,3904.0,70320.0
2019-02-19,10819.0,189413.0,709.0,0.0,6012.0,18114.0,9876.0,124371.0,62516.0,0.0,1261606.0,21649.0,4836.0,27690.0
2019-02-20,8851.0,194324.0,759.0,0.0,6029.0,22750.0,3288.0,123108.0,69492.0,0.0,1265800.0,31656.0,4870.0,24377.0
2019-02-21,12773.0,181712.0,721.0,0.0,6072.0,21273.0,1549.0,119213.0,60345.0,0.0,1281151.0,33274.0,4934.0,21002.0
2019-02-22,10874.0,186785.0,743.0,0.0,6069.0,12839.0,9330.0,118875.0,57890.0,0.0,1283613.0,34351.0,4905.0,52391.0
2019-02-23,8512.0,90768.0,744.0,0.0,6038.0,7054.0,18958.0,97430.0,22584.0,0.0,1218924.0,35752.0,4930.0,91825.0
2019-02-24,8495.0,95577.0,737.0,0.0,6013.0,5462.0,29709.0,89711.0,24057.0,0.0,1240019.0,33359.0,4891.0,58651.0
2019-02-25,8524.0,175148.0,558.0,0.0,6067.0,12601.0,4329.0,106408.0,41601.0,0.0,1269399.0,35555.0,4883.0,54174.0
2019-02-26,8517.0,188116.0,9467.0,0.0,7073.0,16540.0,9073.0,110145.0,43970.0,0.0,1276758.0,34576.0,4716.0,43198.0
2019-02-27,8525.0,165619.0,11194.0,0.0,6076.0,16079.0,917.0,109647.0,38951.0,0.0,1277961.0,36484.0,4730.0,30753.0
2019-02-28,8264.0,85651.0,7347.0,0.0,7186.0,12444.0,13114.0,105296.0,32150.0,0.0,1267525.0,27055.0,4607.0,152969.0
2019-03-01,7898.0,143700.0,0.0,34.0,4432.0,25185.0,7950.0,121652.0,61126.0,0.0,1225324.0,22346.0,4884.0,112127.0
2019-03-02,7883.0,76275.0,0.0,300.0,4403.0,9749.0,10558.0,117386.0,33681.0,0.0,1202464.0,24051.0,5011.0,127911.0
2019-03-03,7880.0,63225.0,0.0,30.0,4420.0,1325.0,45185.0,95223.0,21571.0,0.0,953930.0,28745.0,5035.0,224466.0
2019-03-04,7844.0,65723.0,2.0,47.0,4433.0,11336.0,16724.0,105188.0,33950.0,0.0,1141127.0,21577.0,4964.0,236847.0
2019-03-05,7859.0,88148.0,47.0,0.0,5367.0,15163.0,11726.0,113076.0,38769.0,0.0,1205093.0,32294.0,5244.0,153177.0
2019-03-06,7970.0,72608.0,2.0,103.0,5725.0,25211.0,9940.0,115217.0,46572.0,0.0,1212642.0,13349.0,5307.0,202824.0
2019-03-07,8828.0,64809.0,115.0,47.0,4464.0,11454.0,16252.0,114886.0,28412.0,0.0,1209564.0,30063.0,5287.0,217131.0
2019-03-08,10826.0,78764.0,44.0,40.0,4641.0,22061.0,13965.0,126593.0,42009.0,0.0,1213742.0,26148.0,5328.0,135498.0
2019-03-09,9290.0,62223.0,2.0,20.0,4504.0,394.0,33525.0,105736.0,19545.0,0.0,1063967.0,18151.0,5314.0,194554.0
2019-03-10,9380.0,61844.0,53.0,9.0,4491.0,7041.0,32936.0,106587.0,16839.0,0.0,1011193.0,20109.0,5334.0,231056.0
2019-03-11,9385.0,86712.0,195.0,0.0,4498.0,17720.0,14017.0,131681.0,48055.0,0.0,1179168.0,34182.0,5311.0,179398.0
2019-03-12,9392.0,81299.0,152.0,0.0,5233.0,14662.0,6963.0,130894.0,47681.0,0.0,1213765.0,34605.0,5290.0,194685.0
2019-03-13,8281.0,64773.0,199.0,0.0,4462.0,6008.0,24693.0,122998.0,38442.0,0.0,1197493.0,29850.0,5307.0,242492.0
2019-03-14,8245.0,74109.0,251.0,0.0,5270.0,22446.0,15053.0,130055.0,41359.0,0.0,1224578.0,21708.0,5232.0,252475.0
2019-03-15,8293.0,65984.0,268.0,0.0,4408.0,18922.0,15625.0,137988.0,35351.0,0.0,1174551.0,20880.0,5223.0,250434.0
2019-03-16,8239.0,61319.0,301.0,0.0,4394.0,7919.0,25119.0,131988.0,26946.0,0.0,1018794.0,37454.0,5285.0,220172.0
2019-03-17,8253.0,61778.0,215.0,12.0,4386.0,5484.0,43310.0,125754.0,21306.0,0.0,877478.0,27178.0,5376.0,194359.0
2019-03-18,8272.0,134500.0,1.0,27.0,4579.0,19806.0,9451.0,144382.0,57825.0,0.0,1100187.0,30192.0,5345.0,72212.0
2019-03-19,8158.0,188817.0,11.0,17.0,4362.0,21005.0,1876.0,145402.0,44633.0,0.0,1152602.0,32807.0,5344.0,32269.0
2019-03-20,8071.0,191849.0,61.0,45.0,4362.0,17238.0,2077.0,139154.0,40175.0,0.0,1162959.0,43252.0,5327.0,35765.0
2019-03-21,8097.0,170060.0,3.0,62.0,4402.0,16374.0,3701.0,137251.0,44602.0,0.0,1138900.0,44468.0,5296.0,43005.0
2019-03-22,7870.0,177671.0,0.0,105.0,4379.0,13633.0,1047.0,138101.0,39665.0,0.0,1138997.0,45408.0,5283.0,21123.0
2019-03-23,7687.0,83461.0,33.0,42.0,4338.0,7620.0,14954.0,115681.0,19863.0,0.0,1112911.0,43849.0,5314.0,32644.0
2019-03-24,7412.0,65505.0,43.0,0.0,4324.0,1621.0,36836.0,98606.0,15576.0,0.0,1123500.0,42879.0,5264.0,50525.0
2019-03-25,7416.0,83913.0,67.0,0.0,4368.0,10247.0,16554.0,108376.0,22714.0,0.0,1169248.0,41734.0,5155.0,135685.0
2019-03-26,7461.0,110367.0,69.0,3.0,4373.0,13442.0,5851.0,110674.0,24980.0,0.0,1205019.0,46927.0,5179.0,80841.0
2019-03-27,7652.0,157414.0,64.0,17.0,4377.0,13713.0,196.0,107667.0,36218.0,0.0,1213760.0,46493.0,5003.0,61987.0
2019-03-28,7692.0,173923.0,3325.0,7.0,4316.0,15273.0,7654.0,109101.0,38865.0,0.0,1198313.0,45879.0,5330.0,59676.0
2019-03-29,7613.0,145621.0,6557.0,0.0,5100.0,14168.0,6763.0,101381.0,34016.0,0.0,1163574.0,45305.0,5325.0,58923.0
2019-03-30,7708.0,77867.0,361.0,0.0,4305.0,12324.0,14122.0,93975.0,29284.0,0.0,1140051.0,46778.0,5334.0,42015.0
2019-03-31,6903.0,57574.0,329.0,0.0,3932.0,3722.0,25615.0,75397.0,17294.0,0.0,965369.0,45337.0,4729.0,56149.0
2019-04-01,7725.0,68061.0,376.0,0.0,3601.0,16646.0,8130.0,103249.0,41580.0,0.0,1102664.0,35933.0,3780.0,65174.0
2019-04-02,7703.0,58876.0,324.0,0.0,3587.0,12669.0,12119.0,103733.0,42701.0,0.0,1078247.0,26302.0,3652.0,94417.0
2019-04-03,7733.0,118130.0,336.0,0.0,4998.0,21576.0,6063.0,115955.0,56193.0,0.0,1075452.0,21795.0,4098.0,55376.0
2019-04-04,7774.0,130890.0,356.0,0.0,4587.0,18676.0,418.0,121192.0,49441.0,0.0,1068341.0,34465.0,4104.0,59302.0
2019-04-05,8047.0,134320.0,356.0,0.0,3553.0,18494.0,4934.0,122491.0,41022.0,0.0,1096762.0,34182.0,4113.0,74073.0
2019-04-06,8123.0,62602.0,365.0,0.0,3565.0,10811.0,9147.0,113924.0,37531.0,0.0,1044556.0,18742.0,4033.0,68966.0
2019-04-07,7988.0,21725.0,361.0,0.0,3528.0,3488.0,23061.0,105542.0,22739.0,0.0,1077608.0,29859.0,3888.0,38384.0
2019-04-08,7976.0,99924.0,358.0,0.0,3583.0,13794.0,6404.0,113426.0,35744.0,0.0,1134104.0,32219.0,3911.0,22577.0
2019-04-09,8028.0,90981.0,373.0,0.0,3587.0,8900.0,7483.0,109589.0,33154.0,0.0,1150478.0,37439.0,3900.0,21387.0
2019-04-10,8000.0,77641.0,8659.0,0.0,3529.0,11761.0,6229.0,106105.0,30969.0,0.0,1120552.0,33157.0,3904.0,72551.0
2019-04-11,8022.0,71682.0,8493.0,0.0,3627.0,11967.0,7039.0,110123.0,32214.0,0.0,1118230.0,33966.0,3900.0,114152.0
2019-04-12,8014.0,132636.0,325.0,0.0,3736.0,10720.0,6964.0,105701.0,27606.0,0.0,1087934.0,49948.0,3887.0,93259.0
2019-04-13,8025.0,63857.0,370.0,0.0,3595.0,7779.0,12339.0,89988.0,21871.0,0.0,1034552.0,50963.0,3878.0,80354.0
2019-04-14,8034.0,54211.0,369.0,0.0,3557.0,7527.0,18085.0,83436.0,21844.0,0.0,1033222.0,42097.0,3895.0,56447.0
2019-04-15,7358.0,104098.0,324.0,0.0,3273.0,13248.0,5949.0,90959.0,29160.0,0.0,967318.0,29404.0,3572.0,99870.0
2019-04-16,8034.0,135085.0,229.0,0.0,3579.0,14824.0,9332.0,104007.0,33944.0,0.0,1078833.0,29309.0,3922.0,58312.0
2019-04-17,8031.0,127975.0,126.0,0.0,3602.0,9918.0,9101.0,103280.0,36520.0,0.0,1068456.0,40003.0,3922.0,58374.0
2019-04-18,8007.0,79511.0,366.0,0.0,3469.0,10880.0,14988.0,101099.0,31031.0,0.0,1063843.0,39710.0,3884.0,94266.0
2019-04-19,7996.0,28401.0,174.0,45.0,3481.0,9217.0,13797.0,99088.0,24579.0,0.0,1076447.0,48870.0,3904.0,62603.0
2019-04-20,8005.0,19690.0,137.0,0.0,3404.0,4018.0,17509.0,100756.0,20427.0,0.0,999943.0,48167.0,3902.0,69922.0
2019-04-21,7998.0,18988.0,148.0,0.0,3435.0,7910.0,12790.0,94338.0,22574.0,0.0,949858.0,27705.0,3917.0,50882.0
2019-04-22,8009.0,18533.0,150.0,0.0,3454.0,6201.0,23364.0,89564.0,14560.0,0.0,858183.0,34873.0,3894.0,45811.0
2019-04-23,8037.0,21474.0,121.0,6.0,3460.0,19683.0,6866.0,102004.0,25888.0,0.0,993597.0,24751.0,3868.0,60217.0
2019-04-24,8041.0,19613.0,104.0,0.0,3465.0,9986.0,12756.0,105882.0,25684.0,0.0,1075245.0,33753.0,3836.0,146433.0
2019-04-25,8061.0,19535.0,164.0,0.0,3480.0,8642.0,14421.0,114255.0,36868.0,0.0,1072637.0,30379.0,3826.0,148359.0
2019-04-26,8064.0,47132.0,117.0,7.0,3484.0,15068.0,2120.0,134901.0,32047.0,0.0,1082404.0,37523.0,3971.0,82693.0
2019-04-27,8011.0,18433.0,103.0,0.0,3431.0,6622.0,32753.0,120507.0,26716.0,0.0,940452.0,36497.0,4534.0,199186.0
